i,side,s,qty,price,fee,reason,terminal
534,buy,ZENSARTECH.NS,7,465.6406814805126,9.76648558120932,,
534,buy,HSCL.NS,15,249.27513566246967,10.335449706145232,,
534,buy,GOLDBEES.NS,139,51.36155923614503,16.893094904249804,,
534,buy,INDIGRID.NS,17,101.70293596394721,7.950925337585076,,
534,sell,CYIENT.NS,1,1592.6091770162918,26.050303037062882,scheduled,False
534,sell,FACT.NS,2,723.6732913207798,25.899778159944333,scheduled,False
534,sell,MAZDOCK.NS,1,973.7921910786772,25.409068786992695,scheduled,False
534,sell,RAINBOW.NS,3,1001.1961632193435,27.51239648628438,scheduled,False
534,buy,RVNL.NS,11,155.38634131872072,7.927556499288548,,
534,buy,RECLTD.NS,6,279.1006495193124,7.886458682460175,,
534,buy,PFC.NS,7,243.389318658965,7.921003165408845,,
534,buy,RKFORGE.NS,2,690.3905833275061,7.537918520196508,,
534,buy,ZENSARTECH.NS,4,465.6406814805126,8.10942033211961,,
534,buy,HSCL.NS,7,249.27513566246967,7.969876529534442,,
555,sell,HSCL.NS,15,293.4395466306822,28.96104531470388,scheduled,False
555,sell,J&KBANK.NS,24,129.2367768609654,27.614044200148737,scheduled,False
555,sell,JBMA.NS,8,709.6563164587625,31.0820702368011,scheduled,False
555,sell,JSL.NS,13,537.8880854032944,33.99706027949302,scheduled,False
555,sell,PFC.NS,13,349.36335146592324,29.10625204706966,scheduled,False
555,sell,RVNL.NS,21,175.81682219763647,28.22590521036993,scheduled,False
555,sell,TITAGARH.NS,4,1013.5713371457316,28.601155889620692,scheduled,False
555,sell,ZENSARTECH.NS,7,491.83283338140495,27.96754978722436,scheduled,False
555,buy,JINDALSAW.NS,20,215.81613664871313,11.020134250245128,,
555,buy,KAYNES.NS,2,2482.875782226563,11.790503615294973,,
555,buy,FACT.NS,4,802.8474970224958,9.70943430001203,,
555,buy,KALYANKJIL.NS,13,314.01710506103905,10.742438308085768,,
555,buy,GRAVITA.NS,4,1046.7094303942922,10.866535763115598,,
555,buy,ANANTRAJ.NS,3,284.11932017936135,6.911089174097249,,
555,sell,GOLDBEES.NS,41,53.335921524047855,26.665990813304298,scheduled,False
555,sell,INDIGRID.NS,12,98.96594153185235,25.630612980757423,scheduled,False
555,sell,HSCL.NS,7,293.4395466306822,26.52848781352848,scheduled,False
555,sell,J&KBANK.NS,11,129.2367768609654,25.87310359173484,scheduled,False
555,sell,JBMA.NS,4,709.6563164587625,27.341457304715192,scheduled,False
555,sell,JSL.NS,6,537.8880854032944,27.744241715110686,scheduled,False
555,sell,PFC.NS,7,349.36335146592324,26.934135717652893,scheduled,False
555,sell,RVNL.NS,11,175.81682219763647,26.40404558638425,scheduled,False
555,sell,TITAGARH.NS,2,1013.5713371457316,26.500577944810345,scheduled,False
555,sell,ZENSARTECH.NS,4,491.83283338140495,26.438599878413918,scheduled,False
555,buy,JINDALSAW.NS,9,215.81613664871313,8.204060412610307,,
555,buy,KAYNES.NS,1,2482.875782226563,8.845251807647488,,
555,buy,FACT.NS,1,802.8474970224958,6.852358575003007,,
555,buy,KALYANKJIL.NS,6,314.01710506103905,8.134971526808815,,
555,buy,GRAVITA.NS,2,1046.7094303942922,8.3832678815578,,
555,buy,ANANTRAJ.NS,10,284.11932017936135,9.270297246990829,,
576,sell,ANANTRAJ.NS,3,320.2354782363288,25.395508986012754,scheduled,False
576,sell,FACT.NS,4,814.5876086999208,27.77638743765074,scheduled,False
576,sell,GRAVITA.NS,4,1016.932326498894,28.615086867834574,scheduled,False
576,sell,IRFC.NS,33,105.17058589012798,27.996356352641264,scheduled,False
576,sell,JWL.NS,7,354.47753302372325,26.971231852945284,scheduled,False
576,sell,KAYNES.NS,2,2671.79,30.34258092908,scheduled,False
576,buy,BSE.NS,8,747.7593395179061,14.154940727280778,,
576,buy,ANANDRATHI.NS,8,697.4011238295135,13.201669373076914,,
576,buy,NEWGEN.NS,6,799.8502377993194,11.592818889102412,,
576,buy,TITAGARH.NS,3,1089.3177450516716,9.776531094324994,,
576,buy,ITI.NS,16,308.8702,11.762237789843203,,
576,buy,TRENT.NS,2,3198.801487207279,15.138174495737061,,
576,buy,HBLENGINE.NS,7,457.8152966584544,9.7015068566578,,
576,buy,PFC.NS,11,354.62453215238855,10.527313243046994,,
576,sell,ANANTRAJ.NS,10,320.2354782363288,27.71836328670918,scheduled,False
576,sell,FACT.NS,1,814.5876086999208,25.244096859412686,scheduled,False
576,sell,GRAVITA.NS,2,1016.932326498894,26.507543433917284,scheduled,False
576,sell,IRFC.NS,16,105.17058589012798,26.14368792855334,scheduled,False
576,sell,JWL.NS,3,354.47753302372325,25.501956508405122,scheduled,False
576,sell,KAYNES.NS,1,2671.79,27.168578264540002,scheduled,False
576,buy,BSE.NS,4,747.7593395179061,9.448046281115872,,
576,buy,ANANDRATHI.NS,4,697.4011238295135,9.209101382063153,,
576,buy,NEWGEN.NS,3,799.8502377993194,8.746409444551206,,
576,buy,TITAGARH.NS,1,1089.3177450516716,7.192177031441664,,
576,buy,ITI.NS,8,308.8702,8.831118894921602,,
576,buy,TRENT.NS,1,3198.801487207279,9.69450149296394,,
576,buy,HBLENGINE.NS,3,457.8152966584544,7.529217224281915,,
576,buy,PFC.NS,4,354.62453215238855,7.582659361107998,,
592,sell,FORCEMOT.NS,1,3323.52260625,27.843920536184015,scheduled,False
597,sell,HBLENGINE.NS,7,508.6447138272522,28.089496140612503,scheduled,False
597,sell,ITI.NS,16,289.652,29.202318933632,scheduled,False
597,sell,JINDALSAW.NS,20,237.4468666955932,29.320972337770154,scheduled,False
597,sell,NEWGEN.NS,6,685.2783075328995,28.660619197009517,scheduled,False
597,sell,PFC.NS,11,370.7057258324133,28.6254840260206,scheduled,False
597,sell,RECLTD.NS,11,404.6099623553005,29.01194099136742,scheduled,False
597,sell,TRENT.NS,2,3788.06357011313,35.290409947475084,scheduled,False
597,sell,ZENTEC.NS,3,812.0151839838857,26.92429373811666,scheduled,False
597,buy,HSCL.NS,13,341.5069549699158,11.166357579159863,,
597,buy,SUZLON.NS,75,42.500940763854985,9.681179071890849,,
597,buy,JBMA.NS,4,997.702056356199,10.634000478012753,,
597,buy,KAYNES.NS,1,2899.4752000000003,9.3394328685952,,
597,buy,ANANTRAJ.NS,15,331.22330914137507,11.79358551664305,,
597,buy,BSOFT.NS,3,801.9295319605043,8.753808982938143,,
597,buy,INOXWIND.NS,4,125.15,6.4938247356000005,,
597,sell,HBLENGINE.NS,3,508.6447138272522,25.981212631691072,scheduled,False
597,sell,ITI.NS,8,289.652,26.801159466816,scheduled,False
597,sell,JINDALSAW.NS,9,237.4468666955932,26.61443755199657,scheduled,False
597,sell,NEWGEN.NS,3,685.2783075328995,26.530309598504758,scheduled,False
597,sell,PFC.NS,4,370.7057258324133,25.936539645825675,scheduled,False
597,sell,RECLTD.NS,6,404.6099623553005,26.9156041771095,scheduled,False
597,sell,TRENT.NS,1,3788.06357011313,28.32528996100405,scheduled,False
597,sell,ZENTEC.NS,1,812.0151839838857,25.241431246038886,scheduled,False
597,buy,HSCL.NS,6,341.5069549699158,8.33062657499686,,
597,buy,SUZLON.NS,37,42.500940763854985,7.765381675466153,,
597,buy,JBMA.NS,2,997.702056356199,8.267000239006377,,
597,buy,ANANTRAJ.NS,7,331.22330914137507,8.650339907766758,,
597,buy,BSOFT.NS,3,801.9295319605043,8.753808982938143,,
597,buy,INOXWIND.NS,5,125.15,6.6422809195,,
612,sell,TITAGARH.NS,3,896.2342433015303,27.186103674998115,stop,False
612,sell,TITAGARH.NS,1,896.2342433015303,25.32870122499937,stop,False
616,sell,HSCL.NS,13,284.7855628051758,28.23632865984363,stop,False
616,sell,BSOFT.NS,3,706.6539456822388,26.59675957455557,stop,False
616,sell,HSCL.NS,6,284.7855628051758,26.170613227620137,stop,False
616,sell,BSOFT.NS,3,706.6539456822388,26.59675957455557,stop,False
617,sell,ANANTRAJ.NS,15,279.4601379291541,28.743757913286633,stop,False
617,sell,ANANTRAJ.NS,7,279.4601379291541,26.427087026200432,stop,False
618,sell,INOXWIND.NS,4,114.1129,24.8729870156616,scheduled,False
618,sell,JBMA.NS,4,933.6509214526374,28.269893438932723,scheduled,False
618,sell,KALYANKJIL.NS,13,380.01428761679847,29.519148907600062,scheduled,False
618,sell,KAYNES.NS,1,2671.9397224609374,27.168733410846805,scheduled,False
618,sell,RKFORGE.NS,4,617.6378454333362,26.960049576088018,scheduled,False
618,buy,GVT&D.NS,3,859.3017448033522,8.957978214593304,,
618,buy,TRENT.NS,1,4045.7394490275638,10.699161323662171,,
618,buy,IFCI.NS,66,40.448481527709966,9.06674866961349,,
618,buy,HBLENGINE.NS,5,436.9150183837818,8.491399772986599,,
618,buy,RECLTD.NS,8,412.637638518847,9.815851963117264,,
618,buy,TARIL.NS,16,167.87326606263133,9.086170126534576,,
618,buy,HSCL.NS,12,311.09537224146266,10.328353028390017,,
618,buy,ADANIPOWER.NS,42,107.34866522216798,11.248270665576921,,
618,buy,LUPIN.NS,4,1617.967270935665,15.313904894548061,,
618,buy,JKTYRE.NS,8,420.2799676926269,9.888376199649231,,
618,buy,ETERNAL.NS,27,153.03342611083986,10.801370180887442,,
618,sell,GOLDBEES.NS,7,55.832921524047855,24.804988674574247,scheduled,False
618,buy,SILVERBEES.NS,46,72.64706955566407,9.864088765613912,,
618,sell,INOXWIND.NS,5,114.1129,24.991233769577,scheduled,False
618,sell,JBMA.NS,2,933.6509214526374,26.33494671946636,scheduled,False
618,sell,KALYANKJIL.NS,6,380.01428761679847,26.76268411120003,scheduled,False
618,sell,RKFORGE.NS,2,617.6378454333362,25.68002478804401,scheduled,False
618,buy,GVT&D.NS,1,859.3017448033522,6.919326071531101,,
618,buy,IFCI.NS,32,40.448481527709966,7.4353932943580565,,
618,buy,HBLENGINE.NS,2,436.9150183837818,6.9365599091946395,,
618,buy,RECLTD.NS,4,412.637638518847,7.8579259815586315,,
618,buy,TARIL.NS,8,167.87326606263133,7.493085063267286,,
618,buy,HSCL.NS,5,311.09537224146266,7.745147095162506,,
618,buy,ADANIPOWER.NS,20,107.34866522216798,8.446795555036628,,
618,buy,LUPIN.NS,2,1617.967270935665,9.738549687865861,,
618,buy,JKTYRE.NS,4,420.2799676926269,7.894188099824616,,
618,buy,ETERNAL.NS,13,153.03342611083986,8.259918975982842,,
620,sell,BSE.NS,8,640.585209987659,29.857452780720877,stop,False
620,sell,BSE.NS,4,640.585209987659,27.055164199218687,stop,False
639,sell,ADANIPOWER.NS,42,114.06295695190431,29.364190068478646,scheduled,False
639,sell,ETERNAL.NS,27,182.0812430480957,29.49428759028641,scheduled,False
639,sell,HSCL.NS,12,318.3073009072655,28.358059614279185,scheduled,False
639,sell,IFCI.NS,66,41.05067847595214,27.207493503391852,scheduled,False
639,sell,JKTYRE.NS,8,391.17186720935314,27.642739674167032,scheduled,False
639,buy,IRFC.NS,36,135.4060890463971,11.682400041865453,,
639,buy,MRPL.NS,20,215.42290018243492,11.010804903836181,,
639,buy,IRCON.NS,23,210.99487950524173,11.656615074527652,,
639,buy,KALYANKJIL.NS,11,399.0809906025135,11.107402718743028,,
639,buy,HUDCO.NS,19,179.65704155604894,9.949163221760447,,
639,buy,CHENNPETRO.NS,3,830.0757678680772,8.853972373445233,,
639,buy,GOLDBEES.NS,9,62.424818472290035,6.566449484453997,,
639,sell,ADANIPOWER.NS,20,114.06295695190431,26.76390003260888,scheduled,False
639,sell,ETERNAL.NS,13,182.0812430480957,26.85280513606383,scheduled,False
639,sell,HSCL.NS,5,318.3073009072655,26.04919150594966,scheduled,False
639,sell,IFCI.NS,32,41.05067847595214,25.761208971341503,scheduled,False
639,sell,JKTYRE.NS,4,391.17186720935314,26.021369837083515,scheduled,False
639,buy,IRFC.NS,19,135.4060890463971,8.951822244317878,,
639,buy,MRPL.NS,10,215.42290018243492,8.455402451918092,,
639,buy,IRCON.NS,12,210.99487950524173,8.903451343231819,,
639,buy,KALYANKJIL.NS,6,399.0809906025135,8.740401482950743,,
639,buy,HUDCO.NS,10,179.65704155604894,8.031138537768657,,
639,buy,CHENNPETRO.NS,2,830.0757678680772,7.869314915630154,,
660,sell,CHENNPETRO.NS,3,806.7987061660772,26.908077388286948,scheduled,False
660,sell,GVT&D.NS,3,1420.657271874069,28.816366006614935,scheduled,False
660,sell,HBLENGINE.NS,5,528.1544273493694,27.13643674817264,scheduled,False
660,sell,HUDCO.NS,19,253.81065225583458,29.39709874194463,scheduled,False
660,sell,IRCON.NS,23,276.35181155849676,32.586535608229944,scheduled,False
660,sell,LUPIN.NS,4,1659.173979961545,33.20841805165702,scheduled,False
660,sell,MRPL.NS,20,206.96494056404865,28.68924905001844,scheduled,False
660,sell,RECLTD.NS,8,490.1273972543287,28.46306201877811,scheduled,False
660,buy,WOCKPHARMA.NS,14,541.6492000000001,17.9433018788688,,
660,buy,SCHNEIDER.NS,4,903.3327,10.1862269415608,,
660,buy,INOXWIND.NS,21,153.92198805541994,9.7343115482636,,
660,buy,TATAINVEST.NS,6,651.1145269481024,10.534213885061236,,
660,sell,GOLDBEES.NS,8,62.82452152404785,24.920803221126224,scheduled,False
660,sell,SILVERBEES.NS,4,90.9407430480957,24.776940649623025,scheduled,False
660,sell,CHENNPETRO.NS,2,806.7987061660772,26.0720515921913,scheduled,False
660,sell,GVT&D.NS,1,1420.657271874069,25.87212200220498,scheduled,False
660,sell,HBLENGINE.NS,2,528.1544273493694,25.494574699269055,scheduled,False
660,sell,HUDCO.NS,10,253.81065225583458,27.030051969444543,scheduled,False
660,sell,IRCON.NS,12,276.35181155849676,27.836355187408177,scheduled,False
660,sell,LUPIN.NS,2,1659.173979961545,27.83855843311926,scheduled,False
660,sell,MRPL.NS,10,206.96494056404865,26.54462452500922,scheduled,False
660,sell,RECLTD.NS,4,490.1273972543287,26.431531009389055,scheduled,False
660,buy,WOCKPHARMA.NS,7,541.6492000000001,10.397628547434401,,
660,buy,SCHNEIDER.NS,2,903.3327,8.0431134707804,,
660,buy,INOXWIND.NS,10,153.92198805541994,7.725862642030285,,
660,buy,TATAINVEST.NS,3,651.1145269481024,8.217106942530618,,
660,buy,HINDCOPPER.NS,2,402.2474521276036,6.854312772295038,,
666,sell,SCHNEIDER.NS,4,708.5487443847657,27.336866524795393,stop,False
666,sell,SCHNEIDER.NS,2,708.5487443847657,25.868433262397698,stop,False
669,sell,HINDCOPPER.NS,2,332.48043267803706,25.08904973766446,stop,False
681,sell,INOXWIND.NS,21,141.7297139038086,27.48414430491345,scheduled,False
681,sell,SUZLON.NS,75,51.13856076202393,28.374332969814176,scheduled,False
681,sell,TATAINVEST.NS,6,662.9815630499904,28.521992398918236,scheduled,False
681,buy,GVT&D.NS,1,1573.2290463556044,7.766205198742223,,
681,buy,BSE.NS,4,876.309941101926,10.058006544774294,,
681,buy,IFCI.NS,41,62.77524076385499,8.953090532764131,,
681,buy,MRPL.NS,20,206.92831897649796,10.809275042124305,,
681,buy,COCHINSHIP.NS,1,2205.9328442984965,8.516734894160829,,
681,buy,KIRLOSENG.NS,2,1350.827270908018,9.104772860520269,,
681,buy,SJVN.NS,22,126.81296517693212,9.209434401459372,,
681,sell,INOXWIND.NS,10,141.7297139038086,25.868640145196878,scheduled,False
681,sell,SUZLON.NS,37,51.13856076202393,26.360670931774994,scheduled,False
681,sell,TATAINVEST.NS,3,662.9815630499904,26.460996199459117,scheduled,False
681,buy,BSE.NS,2,876.309941101926,7.979003272387146,,
681,buy,IFCI.NS,19,62.77524076385499,7.314846832256548,,
681,buy,MRPL.NS,9,206.92831897649796,8.109173768955937,,
681,buy,KIRLOSENG.NS,1,1350.827270908018,7.5023864302601355,,
681,buy,SJVN.NS,10,126.81296517693212,7.404288364299714,,
701,sell,BSE.NS,4,734.8521827431371,27.44589175166076,stop,False
701,sell,BSE.NS,2,734.8521827431371,25.92294587583038,stop,False
702,sell,IFCI.NS,41,71.85367443847656,27.452722471596076,scheduled,False
702,sell,KALYANKJIL.NS,11,523.5092316697762,31.262362475132395,scheduled,False
702,sell,MRPL.NS,20,193.69672061936666,28.414271560410477,scheduled,False
702,sell,SJVN.NS,22,138.9681952527563,27.56805405606762,scheduled,False
702,sell,WOCKPHARMA.NS,14,833.998,44.376592721672004,scheduled,False
702,buy,TATAINVEST.NS,15,622.6852212452586,22.10120940489425,,
702,buy,ADANIPOWER.NS,65,141.16920000000002,21.712485043548003,,
702,buy,HUDCO.NS,12,306.02515033662473,10.256179879798555,,
702,buy,EIHOTEL.NS,24,396.90095062437484,22.53977637101068,,
702,buy,SILVERBEES.NS,1,87.00428152770996,6.00320674085949,,
702,sell,IFCI.NS,19,71.85367443847656,25.814676267325012,scheduled,False
702,sell,KALYANKJIL.NS,6,523.5092316697762,27.654843262577472,scheduled,False
702,sell,MRPL.NS,9,193.69672061936666,26.206422202184715,scheduled,False
702,sell,SJVN.NS,10,138.9681952527563,25.840024570939825,scheduled,False
702,sell,WOCKPHARMA.NS,7,833.998,31.438296360836002,scheduled,False
702,buy,GVT&D.NS,1,1459.120116405461,7.630846219203184,,
702,buy,TATAINVEST.NS,7,622.6852212452586,11.070517794798148,,
702,buy,ADANIPOWER.NS,31,141.16920000000002,11.091215838615199,,
702,buy,HUDCO.NS,5,306.02515033662473,7.715074949916065,,
702,buy,EIHOTEL.NS,13,396.90095062437484,12.209045534297454,,
702,buy,EXIDEIND.NS,2,543.9865664029064,7.190582017435707,,
723,sell,EIHOTEL.NS,24,373.75917440963485,38.38003520156401,scheduled,False
723,sell,KIRLOSENG.NS,2,1349.3994028909965,27.19656549132025,scheduled,False
723,sell,TRENT.NS,1,6802.824099109263,33.57659564187253,scheduled,False
723,buy,SOBHA.NS,4,1688.7661698716217,15.984009676282593,,
723,buy,GRSE.NS,1,1805.9592219759948,8.042275784047696,,
723,buy,RVNL.NS,4,562.9797970236874,8.571285090816883,,
723,buy,INDUSTOWER.NS,14,411.52434044825407,13.632634316021147,,
723,buy,KALYANKJIL.NS,8,568.6949975342372,11.296806337160385,,
723,buy,SILVERBEES.NS,4,83.1897043334961,6.294727160850823,,
723,sell,EIHOTEL.NS,13,373.75917440963485,29.43488666540338,scheduled,False
723,sell,EXIDEIND.NS,2,506.0455839280291,25.44875518250281,scheduled,False
723,sell,KIRLOSENG.NS,1,1349.3994028909965,25.798282745660124,scheduled,False
723,buy,SOBHA.NS,1,1688.7661698716217,7.903258338622134,,
723,buy,RVNL.NS,2,562.9797970236874,7.2356425454084405,,
723,buy,INDUSTOWER.NS,6,411.52434044825407,8.828965233635424,,
723,buy,KALYANKJIL.NS,4,568.6949975342372,8.598403168580193,,
734,sell,HUDCO.NS,12,238.81926080980983,27.36964872822287,stop,False
734,sell,HUDCO.NS,5,238.81926080980983,25.637353636759528,stop,False
743,sell,COCHINSHIP.NS,1,1668.229993010828,26.128663292737638,stop,False
743,sell,INDUSTOWER.NS,14,361.3852725831422,29.712760119621855,stop,False
743,sell,INDUSTOWER.NS,6,361.3852725831422,26.646860892806433,stop,False
744,sell,ADANIPOWER.NS,65,129.76409417114257,37.19312635895476,scheduled,False
744,sell,ANANDRATHI.NS,8,947.8696492644764,35.30554689048651,scheduled,False
744,sell,GRSE.NS,1,1685.5812122727114,26.146643077268504,scheduled,False
744,sell,KALYANKJIL.NS,8,704.1063471077107,30.983670345801066,scheduled,False
744,sell,SOBHA.NS,4,1873.293115124849,35.10656362944273,scheduled,False
744,sell,TATAINVEST.NS,15,663.357672334685,40.55225781091415,scheduled,False
744,buy,COCHINSHIP.NS,3,1668.28603147054,11.84262534930723,,
744,buy,TRENT.NS,1,7343.721753063895,17.376905348865368,,
744,buy,TECHNOE.NS,4,1506.8273433104023,14.261976149007998,,
744,buy,INOXWIND.NS,20,243.04130000000004,11.666038182676,,
744,buy,HUDCO.NS,22,219.60981938947464,11.631151307532178,,
744,buy,ANANTRAJ.NS,6,683.6241909367118,10.765596737108552,,
744,buy,POWERGRID.NS,1,319.4654742852795,6.27895825169953,,
744,buy,IFCI.NS,4,70.084,6.232541851936001,,
744,sell,ADANIPOWER.NS,31,129.76409417114257,28.568412775644177,scheduled,False
744,sell,ANANDRATHI.NS,4,947.8696492644764,28.328828700714926,scheduled,False
744,sell,KALYANKJIL.NS,4,704.1063471077107,27.318453214552136,scheduled,False
744,sell,SOBHA.NS,1,1873.293115124849,26.34115503151336,scheduled,False
744,sell,TATAINVEST.NS,7,663.357672334685,29.211719271608768,scheduled,False
744,buy,COCHINSHIP.NS,1,1668.28603147054,7.8789642659671735,,
744,buy,TECHNOE.NS,2,1506.8273433104023,9.47487554429145,,
744,buy,INOXWIND.NS,9,243.04130000000004,8.4947171822042,,
744,buy,HUDCO.NS,10,219.60981938947464,8.505068776150988,,
744,buy,ANANTRAJ.NS,4,683.6241909367118,9.143731158072367,,
744,buy,ARE&M.NS,2,1346.1175723712952,9.093599326807425,,
744,buy,POWERGRID.NS,5,319.4654742852795,7.794791258497649,,
744,buy,IFCI.NS,1,70.084,5.9831354629839995,,
755,sell,RVNL.NS,4,431.77062042678835,26.189647771689476,stop,False
755,sell,RVNL.NS,2,431.77062042678835,25.29482388584474,stop,False
765,sell,ANANTRAJ.NS,6,728.945116953232,28.932111296559878,scheduled,False
765,sell,COCHINSHIP.NS,3,1511.284994902555,29.098098415383685,scheduled,False
765,sell,HUDCO.NS,22,196.3024868263134,28.875102295709837,scheduled,False
765,sell,IRFC.NS,36,139.67553080910818,29.643891545946076,scheduled,False
765,sell,POWERGRID.NS,1,313.7517035017948,24.725117672712848,scheduled,False
765,sell,TARIL.NS,16,403.8471020390834,32.820263161018715,scheduled,False
765,buy,WOCKPHARMA.NS,4,1071.284,10.983139736736,,
765,buy,SIGNATURE.NS,4,1481.776,14.024867589504002,,
765,buy,INDIACEM.NS,26,361.68350000000004,22.251447438246,,
765,buy,GODFRYPHLP.NS,1,2146.238456129059,8.44592385886015,,
765,buy,MCX.NS,4,1321.2973881524194,12.505952934313386,,
765,buy,SUZLON.NS,62,70.6747043334961,11.097842653007756,,
765,buy,LTFOODS.NS,12,405.54499017576404,11.67281613819483,,
765,buy,PRESTIGE.NS,2,1734.9008488492077,10.015968988654,,
765,buy,GOLDBEES.NS,27,67.48088152770997,8.06128455661941,,
765,sell,IFCI.NS,4,55.61052277280706,24.630500278283098,stop,False
765,sell,ANANTRAJ.NS,4,728.945116953232,27.421407531039918,scheduled,False
765,sell,ARE&M.NS,2,1295.5658863592696,27.08499811231704,scheduled,False
765,sell,COCHINSHIP.NS,1,1511.284994902555,25.966032805127895,scheduled,False
765,sell,HUDCO.NS,10,196.3024868263134,26.434137407140835,scheduled,False
765,sell,IRFC.NS,19,139.67553080910818,27.14997291517578,scheduled,False
765,sell,POWERGRID.NS,5,313.7517035017948,26.025588363564253,scheduled,False
765,sell,TARIL.NS,8,403.8471020390834,27.74781493726041,scheduled,False
765,buy,WOCKPHARMA.NS,2,1071.284,8.441569868368001,,
765,buy,SIGNATURE.NS,2,1481.776,9.415442434752,,
765,buy,INDIACEM.NS,13,361.68350000000004,11.477498829122998,,
765,buy,MCX.NS,2,1321.2973881524194,9.034714631116984,,
765,buy,SUZLON.NS,32,70.6747043334961,8.582757498326584,,
765,buy,LTFOODS.NS,6,405.54499017576404,8.786408069097416,,
765,sell,IFCI.NS,1,55.61052277280706,24.457625069570774,stop,False
767,sell,LTFOODS.NS,12,344.849177541628,28.68810020616701,stop,False
767,sell,LTFOODS.NS,6,344.849177541628,26.544050103083507,stop,False
777,sell,TRENT.NS,1,6577.478612054963,33.077179114480124,stop,False
778,sell,SIGNATURE.NS,4,1297.2507688753706,30.000003530006346,stop,False
778,sell,SIGNATURE.NS,2,1297.2507688753706,27.0884899504573,stop,False
781,sell,INOXWIND.NS,20,190.42546375586574,28.346476332117714,stop,False
781,sell,SUZLON.NS,62,57.9304,28.1217971735648,stop,False
781,sell,INOXWIND.NS,9,190.42546375586574,26.17591434945297,stop,False
781,sell,SUZLON.NS,32,57.9304,26.3209275734528,stop,False
783,sell,MCX.NS,4,1158.7312862825345,29.20282994343762,stop,False
783,sell,MCX.NS,2,1158.7312862825345,26.801414971718813,stop,False
786,sell,GODFRYPHLP.NS,1,1893.351367793906,26.36193991444361,scheduled,False
786,sell,GVT&D.NS,1,1929.3526996742753,26.399245430572677,scheduled,False
786,sell,INDIACEM.NS,26,354.1245278076172,38.905319629889064,scheduled,False
786,sell,PRESTIGE.NS,2,1634.0916205335873,27.786576447158073,scheduled,False
786,sell,TECHNOE.NS,4,1462.9061749796706,31.46852280220198,scheduled,False
786,sell,WOCKPHARMA.NS,4,1178.584,29.285117535936,scheduled,False
786,buy,GOLDBEES.NS,56,66.5798,10.322806630748802,,
786,buy,SILVERBEES.NS,39,88.09558586120606,9.975549702918006,,
786,buy,INDIGRID.NS,28,121.12103662799939,9.922953838262387,,
786,buy,LIQUIDBEES.NS,1,961.6185941802642,7.040696978500078,,
786,sell,GVT&D.NS,1,1929.3526996742753,26.399245430572677,scheduled,False
786,sell,INDIACEM.NS,13,354.1245278076172,29.170389558375685,scheduled,False
786,sell,TECHNOE.NS,2,1462.9061749796706,27.431802828148967,scheduled,False
786,sell,WOCKPHARMA.NS,2,1178.584,26.842558767968,scheduled,False
807,sell,SILVERBEES.NS,86,84.81809417114258,34.66594163923798,scheduled,False
828,buy,GOLDBEES.NS,39,67.33070000000001,9.014907650589798,,
828,buy,SILVERBEES.NS,108,88.32586522216798,22.571887546208483,,
828,buy,INDIGRID.NS,15,121.81085119091948,8.067427981471994,,
828,buy,LIQUIDBEES.NS,1,964.5519439425327,7.044176594255175,,
849,buy,LIQUIDBEES.NS,1,973.6660222656251,7.054987950928063,,
870,sell,GOLDBEES.NS,56,74.09098430480957,28.699400240925193,scheduled,False
870,sell,SILVERBEES.NS,25,94.1369,26.838677583485,scheduled,False
870,sell,INDIGRID.NS,14,122.3247757098723,26.174585582486333,scheduled,False
870,sell,LIQUIDBEES.NS,1,974.9031171210219,25.410219957441846,scheduled,False
891,sell,GOLDBEES.NS,10,80.70304304809571,25.23626591485556,scheduled,False
912,buy,PGEL.NS,3,772.6358704118217,8.649562274045403,,
912,buy,MANAPPURAM.NS,40,229.78432746991476,21.748866002073065,,
912,buy,DEEPAKFERT.NS,3,1345.6547317360892,10.688751889425122,,
912,buy,WOCKPHARMA.NS,3,1353.6224000000002,10.7171062551872,,
912,buy,CHOICEIN.NS,9,709.2501044433594,15.104214338729332,,
912,buy,COROMANDEL.NS,2,2397.354571809455,11.587608648598485,,
912,buy,PAYTM.NS,3,868.541,8.990857748798,,
912,buy,NH.NS,4,1739.1344404869901,16.460740522303073,,
912,buy,KIMS.NS,8,655.7860000000001,12.413903069088,,
912,buy,CHAMBLFERT.NS,8,576.1627393887122,11.367673773552914,,
912,buy,BSE.NS,1,2421.530278119232,8.772482175692264,,
912,buy,GODFRYPHLP.NS,1,2681.0867102146085,9.080374763911033,,
912,buy,BHARTIHEXA.NS,3,1704.4301949933476,12.099201127734986,,
912,buy,JKCEMENT.NS,1,5285.430597707613,12.506523301491296,,
912,buy,LLOYDSME.NS,2,1360.8187594512679,9.12847718749768,,
912,sell,GOLDBEES.NS,37,81.8516569519043,27.53822215783583,scheduled,False
912,sell,SILVERBEES.NS,20,94.31668430480957,26.354668010208712,scheduled,False
912,sell,INDIGRID.NS,19,130.11311629554692,26.961705286882918,scheduled,False
912,sell,LIQUIDBEES.NS,1,982.3632658447266,25.41795035751322,scheduled,False
912,buy,PGEL.NS,1,772.6358704118217,6.816520758015134,,
912,buy,MANAPPURAM.NS,20,229.78432746991476,11.351522872746543,,
912,buy,DEEPAKFERT.NS,1,1345.6547317360892,7.496250629808374,,
912,buy,WOCKPHARMA.NS,1,1353.6224000000002,7.505702085062401,,
