i,side,s,qty,price,fee,reason,terminal
576,sell,JSL.NS,6,605.7160554996609,28.16595235195715,scheduled,False
576,sell,JWL.NS,7,354.47753302372325,26.971231852945284,scheduled,False
576,sell,RAINBOW.NS,7,1283.5326805300704,38.41218948908305,scheduled,False
576,buy,BSE.NS,8,747.7593395179061,14.154940727280778,,
576,buy,ANANDRATHI.NS,8,697.4011238295135,13.201669373076914,,
576,buy,NEWGEN.NS,6,799.8502377993194,11.592818889102412,,
576,buy,RECLTD.NS,11,375.5850097915932,10.800815742075468,,
576,buy,JINDALSAW.NS,17,240.3595551985783,10.74705281332481,,
576,buy,ITI.NS,16,308.8702,11.762237789843203,,
576,buy,TRENT.NS,2,3198.801487207279,15.138174495737061,,
576,buy,HBLENGINE.NS,3,457.8152966584544,7.529217224281915,,
576,buy,PFC.NS,1,354.62453215238855,6.320664840276999,,
576,buy,GOLDBEES.NS,1,52.903408152771,5.962755398239429,,
576,sell,CYIENT.NS,1,2089.963327809032,26.565674339322243,scheduled,False
576,sell,FACT.NS,2,814.5876086999208,26.08819371882537,scheduled,False
576,sell,IRFC.NS,2,105.17058589012798,24.617960991069168,scheduled,False
576,sell,J&KBANK.NS,11,123.57186381233872,25.80853215965885,scheduled,False
576,sell,JBMA.NS,4,959.4046731037851,28.37664026716657,scheduled,False
576,sell,JSL.NS,3,605.7160554996609,26.282976175978575,scheduled,False
576,sell,JWL.NS,3,354.47753302372325,25.501956508405122,scheduled,False
576,sell,RAINBOW.NS,3,1283.5326805300704,28.39008980624486,scheduled,False
576,buy,BSE.NS,4,747.7593395179061,9.448046281115872,,
576,buy,ANANDRATHI.NS,3,697.4011238295135,8.381826036547366,,
576,buy,NEWGEN.NS,3,799.8502377993194,8.746409444551206,,
576,buy,RECLTD.NS,5,375.5850097915932,8.127643519125211,,
576,buy,JINDALSAW.NS,8,240.3595551985783,8.180966029799912,,
576,buy,ITI.NS,7,308.8702,8.4647290330564,,
576,buy,TRENT.NS,1,3198.801487207279,9.69450149296394,,
576,buy,HBLENGINE.NS,1,457.8152966584544,6.443072408093972,,
616,sell,JINDALSAW.NS,17,203.66468818350882,27.987724968019958,stop,False
616,sell,ITI.NS,16,253.8331021200961,28.60845536123998,stop,False
616,sell,JINDALSAW.NS,8,203.66468818350882,26.088341161421155,stop,False
616,sell,ITI.NS,7,253.8331021200961,26.24119922054249,stop,False
617,sell,HBLENGINE.NS,3,377.4632537316662,25.57341171268405,stop,False
617,sell,HBLENGINE.NS,1,377.4632537316662,24.79113723756135,stop,False
620,sell,BSE.NS,8,640.585209987659,29.857452780720877,stop,False
620,sell,BSE.NS,4,640.585209987659,27.055164199218687,stop,False
639,sell,NEULANDLAB.NS,1,7547.633741594546,35.227262136599116,scheduled,False
639,sell,NEWGEN.NS,6,722.3891817908648,28.891350713742526,scheduled,False
639,sell,PFC.NS,1,355.79111034099327,24.768679999104204,scheduled,False
639,sell,RKFORGE.NS,3,724.9300440301757,26.65357407941564,scheduled,False
639,sell,TITAGARH.NS,4,957.1870622493954,28.367448483065765,scheduled,False
639,sell,ZENTEC.NS,3,969.4269026714863,27.413636084942993,scheduled,False
639,buy,IRFC.NS,36,135.4060890463971,11.682400041865453,,
639,buy,GVT&D.NS,3,908.4900201131593,9.133023447796257,,
639,buy,TARIL.NS,10,327.6429466822164,9.786585820710592,,
639,buy,MRPL.NS,20,215.42290018243492,11.010804903836181,,
639,buy,SUZLON.NS,89,40.49854076385498,10.175597559436873,,
639,buy,IRCON.NS,23,210.99487950524173,11.656615074527652,,
639,buy,KALYANKJIL.NS,11,399.0809906025135,11.107402718743028,,
639,buy,HBLENGINE.NS,7,442.8865199104186,9.577544534770793,,
639,buy,HUDCO.NS,19,179.65704155604894,9.949163221760447,,
639,buy,LUPIN.NS,4,1549.0705046621858,14.66180361585914,,
639,buy,CHENNPETRO.NS,4,830.0757678680772,9.83862983126031,,
639,buy,GOLDBEES.NS,37,62.424818472290035,8.639847880533097,,
639,sell,NEWGEN.NS,3,722.3891817908648,26.645675356871262,scheduled,False
639,sell,RKFORGE.NS,1,724.9300440301757,25.151191359805214,scheduled,False
639,sell,TITAGARH.NS,2,957.1870622493954,26.38372424153288,scheduled,False
639,sell,ZENTEC.NS,1,969.4269026714863,25.404545361647664,scheduled,False
639,buy,IRFC.NS,18,135.4060890463971,8.791200020932726,,
639,buy,GVT&D.NS,1,908.4900201131593,6.977674482598753,,
639,buy,TARIL.NS,5,327.6429466822164,7.843292910355295,,
639,buy,MRPL.NS,10,215.42290018243492,8.455402451918092,,
639,buy,SUZLON.NS,45,40.49854076385498,8.061818990726508,,
639,buy,IRCON.NS,12,210.99487950524173,8.903451343231819,,
639,buy,KALYANKJIL.NS,5,399.0809906025135,8.267001235792286,,
639,buy,HBLENGINE.NS,4,442.8865199104186,8.001454019869024,,
639,buy,HUDCO.NS,9,179.65704155604894,7.8180246839917915,,
639,buy,LUPIN.NS,2,1549.0705046621858,9.575095416926814,,
639,buy,CHENNPETRO.NS,2,830.0757678680772,7.869314915630154,,
669,sell,MRPL.NS,20,167.97023561490758,27.881102507405863,stop,False
669,sell,MRPL.NS,10,167.97023561490758,26.14055125370293,stop,False
702,sell,CHENNPETRO.NS,4,972.7027066594343,28.431759339643513,scheduled,False
702,sell,HBLENGINE.NS,7,621.5333815430682,28.90834334875993,scheduled,False
702,sell,IRCON.NS,23,312.1931983592087,34.41348571421722,scheduled,False
702,sell,KALYANKJIL.NS,11,523.5092316697762,31.262362475132395,scheduled,False
702,sell,LUPIN.NS,4,1790.6186822993977,34.37366271919066,scheduled,False
702,sell,RECLTD.NS,11,562.0243079920122,32.201301724042956,scheduled,False
702,sell,SUZLON.NS,89,57.131360762023924,29.76882463511977,scheduled,False
702,buy,COCHINSHIP.NS,1,2667.478716244451,9.06423260765579,,
702,buy,TATAINVEST.NS,16,622.6852212452586,23.574623365220532,,
702,buy,ADANIPOWER.NS,66,141.16920000000002,22.0465232749872,,
702,buy,EIHOTEL.NS,2,396.90095062437484,6.841628454110699,,
702,buy,GOLDBEES.NS,5,62.254616305542,6.26924022240829,,
702,sell,CHENNPETRO.NS,2,972.7027066594343,26.415879669821756,scheduled,False
702,sell,HBLENGINE.NS,4,621.5333815430682,26.97619619929139,scheduled,False
702,sell,IRCON.NS,12,312.1931983592087,28.28203250995563,scheduled,False
702,sell,KALYANKJIL.NS,5,523.5092316697762,27.11236938548123,scheduled,False
702,sell,LUPIN.NS,2,1790.6186822993977,28.110971269368754,scheduled,False
702,sell,RECLTD.NS,5,562.0243079920122,27.311921002866654,scheduled,False
702,sell,SUZLON.NS,45,57.131360762023924,27.064045064664505,scheduled,False
702,buy,TATAINVEST.NS,7,622.6852212452586,11.070517794798148,,
702,buy,ADANIPOWER.NS,18,141.16920000000002,8.9142543579056,,
721,sell,COCHINSHIP.NS,1,2033.056986113407,26.50670650849235,stop,False
763,sell,ADANIPOWER.NS,66,120.73412542536599,36.159891118427176,stop,False
763,sell,ADANIPOWER.NS,18,120.73412542536599,26.651941117354454,stop,False
765,sell,ANANDRATHI.NS,8,1036.0314506582356,36.86863870213199,scheduled,False
765,sell,EIHOTEL.NS,2,388.218336081001,25.204563867047742,scheduled,False
765,sell,HUDCO.NS,19,196.3024868263134,28.264861073567587,scheduled,False
765,sell,IRFC.NS,36,139.67553080910818,29.643891545946076,scheduled,False
765,sell,TARIL.NS,10,403.8471020390834,28.58476867157551,scheduled,False
765,sell,TATAINVEST.NS,16,704.3350220520449,43.475449417317044,scheduled,False
765,buy,WOCKPHARMA.NS,4,1071.284,10.983139736736,,
765,buy,INOXWIND.NS,18,216.7598,10.528269989266398,,
765,buy,SIGNATURE.NS,5,1481.776,17.531084486879998,,
765,buy,INDIACEM.NS,28,361.68350000000004,23.963097241188002,,
765,buy,GODFRYPHLP.NS,1,2146.238456129059,8.44592385886015,,
765,buy,MCX.NS,4,1321.2973881524194,12.505952934313386,,
765,buy,SUZLON.NS,66,70.6747043334961,11.433187340298582,,
765,buy,LTFOODS.NS,13,405.54499017576404,12.474944299007287,,
765,buy,IFCI.NS,81,57.01834076385499,11.378567701566517,,
765,buy,GOLDBEES.NS,7,67.48088152770997,6.4603330331976245,,
765,sell,ANANDRATHI.NS,3,1036.0314506582356,27.620688177969342,scheduled,False
765,sell,HUDCO.NS,9,196.3024868263134,26.23072366642675,scheduled,False
765,sell,IRFC.NS,18,139.67553080910818,27.005237498587583,scheduled,False
765,sell,TARIL.NS,5,403.8471020390834,26.492384335787754,scheduled,False
765,sell,TATAINVEST.NS,7,704.3350220520449,29.508951837926315,scheduled,False
765,buy,WOCKPHARMA.NS,2,1071.284,8.441569868368001,,
765,buy,INOXWIND.NS,9,216.7598,8.214134994633199,,
765,buy,SIGNATURE.NS,2,1481.776,9.415442434752,,
765,buy,INDIACEM.NS,15,361.68350000000004,12.837373522065002,,
765,buy,GODFRYPHLP.NS,1,2146.238456129059,8.44592385886015,,
765,buy,MCX.NS,2,1321.2973881524194,9.034714631116984,,
765,buy,SUZLON.NS,35,70.6747043334961,8.8342660137947,,
765,buy,LTFOODS.NS,4,405.54499017576404,7.8242720460649435,,
767,sell,LTFOODS.NS,13,344.849177541628,29.045441890014263,stop,False
767,sell,LTFOODS.NS,4,344.849177541628,25.829366735389,stop,False
778,sell,SIGNATURE.NS,5,1297.2507688753706,32.875004412507934,stop,False
778,sell,SIGNATURE.NS,2,1297.2507688753706,27.0884899504573,stop,False
781,sell,SUZLON.NS,66,57.9304,28.3619131202464,stop,False
781,sell,SUZLON.NS,35,57.9304,26.501014533463998,stop,False
783,sell,GODFRYPHLP.NS,1,1924.3372776783506,26.394048319899525,scheduled,False
783,sell,GVT&D.NS,3,1780.126261004627,30.33548630876372,scheduled,False
783,sell,IFCI.NS,81,57.73063923797608,29.245581139375894,scheduled,False
783,sell,INDIACEM.NS,28,355.0734,40.5338412276752,scheduled,False
783,sell,INOXWIND.NS,18,189.79198026733397,27.94001292180097,scheduled,False
783,sell,MCX.NS,4,1179.1705940662048,29.28754891202739,scheduled,False
783,sell,TRENT.NS,2,6390.767177431045,46.82676875713859,scheduled,False
783,sell,WOCKPHARMA.NS,4,1168.596,29.243718234783998,scheduled,False
783,buy,GOLDBEES.NS,143,62.825300000000006,21.258216739445402,,
783,buy,SILVERBEES.NS,93,86.533716305542,19.042524634088156,,
783,buy,INDIGRID.NS,36,121.1210236246485,11.072368665326202,,
783,buy,LIQUIDBEES.NS,2,966.1383043961193,8.192116752541182,,
783,sell,GODFRYPHLP.NS,1,1924.3372776783506,26.394048319899525,scheduled,False
783,sell,GVT&D.NS,1,1780.126261004627,26.24461311493578,scheduled,False
783,sell,INDIACEM.NS,15,355.0734,30.303843514826,scheduled,False
783,sell,INOXWIND.NS,9,189.79198026733397,26.170006460900485,scheduled,False
783,sell,MCX.NS,2,1179.1705940662048,26.843774456013694,scheduled,False
783,sell,TRENT.NS,1,6390.767177431045,32.66338437856929,scheduled,False
783,sell,WOCKPHARMA.NS,2,1168.596,26.821859117392002,scheduled,False
787,buy,INDIACEM.NS,26,356.72754777832034,21.9465479602019,,
787,buy,GVT&D.NS,1,1912.0569767338795,8.168131699283123,,
787,buy,TARIL.NS,6,477.3744036760614,9.297643576250238,,
787,buy,WOCKPHARMA.NS,2,1296.604108886719,8.976131011336514,,
787,buy,NETWEB.NS,1,2856.186336855302,9.28808249362252,,
787,buy,INOXWIND.NS,18,190.228,9.961761191504,,
787,buy,BHARTIARTL.NS,6,1551.1950871491415,22.02286887770739,,
787,buy,GODFRYPHLP.NS,2,1865.8865774913654,10.326726342542544,,
787,buy,DIVISLAB.NS,1,5985.140177237667,14.162194301024375,,
787,buy,COHANCE.NS,3,1310.5708000000002,10.5638994734024,,
787,buy,VOLTAS.NS,3,1685.3061325138742,11.963445566141324,,
787,buy,CEMPRO.NS,9,499.0469712859553,11.227842433045883,,
787,sell,GOLDBEES.NS,57,64.90202735290528,28.23343058716012,scheduled,False
787,sell,SILVERBEES.NS,26,87.33507443847657,26.752970745972206,scheduled,False
787,sell,INDIGRID.NS,16,120.83909686827018,26.40346582386272,scheduled,False
787,buy,INDIACEM.NS,13,356.72754777832034,11.401073397181516,,
787,buy,TARIL.NS,3,477.3744036760614,7.59882178812512,,
787,buy,WOCKPHARMA.NS,1,1296.604108886719,7.438065505668256,,
787,buy,INOXWIND.NS,9,190.228,7.930880595752,,
787,buy,BHARTIARTL.NS,3,1551.1950871491415,11.420203830345734,,
787,buy,GODFRYPHLP.NS,1,1865.8865774913654,8.113363171271272,,
787,buy,COHANCE.NS,2,1310.5708000000002,9.0092663156016,,
787,buy,VOLTAS.NS,1,1685.3061325138742,7.899153952347404,,
787,buy,CEMPRO.NS,5,499.0469712859553,8.859912462803269,,
803,sell,INDIACEM.NS,26,334.7597220366525,37.78948319299046,stop,False
803,sell,INDIACEM.NS,13,334.7597220366525,28.90952746045298,stop,False
807,sell,BHARTIARTL.NS,6,1551.4384059092213,39.13002879544742,scheduled,False
807,sell,CEMPRO.NS,9,515.737493968138,29.20978540382165,scheduled,False
807,sell,COHANCE.NS,3,1154.7626443847657,27.989785227820747,scheduled,False
807,sell,DIVISLAB.NS,1,5789.389929182731,31.330596485192928,scheduled,False
807,sell,GODFRYPHLP.NS,2,1758.7392149402233,28.044902603481297,scheduled,False
807,sell,GVT&D.NS,1,2230.6897846881798,26.71149875282829,scheduled,False
807,sell,INOXWIND.NS,18,186.78558251342778,27.883937386460065,scheduled,False
807,sell,NETWEB.NS,1,2789.521725735807,27.290574939772313,scheduled,False
807,sell,TARIL.NS,6,540.8755370498053,27.76281576552983,scheduled,False
807,sell,VOLTAS.NS,3,1670.4735952488397,29.606441042311864,scheduled,False
807,sell,WOCKPHARMA.NS,2,1467.9863,27.4423311434076,scheduled,False
807,buy,GOLDBEES.NS,49,64.39718369445801,9.643091067631966,,
807,sell,SILVERBEES.NS,67,84.81809417114258,31.094396393359823,scheduled,False
807,buy,INDIGRID.NS,14,122.81191696865457,7.93955764625283,,
807,sell,BHARTIARTL.NS,3,1551.4384059092213,29.222922440805064,scheduled,False
807,sell,CEMPRO.NS,5,515.737493968138,27.072103002123136,scheduled,False
807,sell,COHANCE.NS,2,1154.7626443847657,26.793190151880495,scheduled,False
807,sell,GODFRYPHLP.NS,1,1758.7392149402233,26.222451301740648,scheduled,False
807,sell,INOXWIND.NS,9,186.78558251342778,26.141968693230034,scheduled,False
807,sell,TARIL.NS,3,540.8755370498053,26.081407882764914,scheduled,False
807,sell,VOLTAS.NS,1,1670.4735952488397,26.130988171710325,scheduled,False
807,sell,WOCKPHARMA.NS,1,1467.9863,25.9211655717038,scheduled,False
815,buy,GVT&D.NS,2,2016.7315494551706,10.68459879796802,,
815,buy,ABREL.NS,4,2486.119744995895,23.530884718890626,,
815,buy,NAVA.NS,21,490.0136277501812,24.349142713072805,,
815,buy,TARIL.NS,7,618.9854513673511,11.03979645223581,,
815,buy,CHOICEIN.NS,12,560.7220477783204,15.92154105871565,,
815,buy,ANANTRAJ.NS,7,868.9689978710372,14.39323925169475,,
815,buy,WOCKPHARMA.NS,2,1516.8180000000002,9.498577897736,,
815,buy,SARDAEN.NS,15,478.2371716068319,16.974258444338215,,
815,buy,JUBLPHARMA.NS,5,1077.4473677085698,12.747419875517892,,
815,buy,FSL.NS,18,382.29700495267787,16.282820031140794,,
815,buy,ABSLAMC.NS,10,795.7971670227427,18.83035947335556,,
815,sell,GOLDBEES.NS,96,65.21165291442871,32.374281026425535,scheduled,False
815,buy,SILVERBEES.NS,44,86.05313694458009,10.391452610709743,,
815,sell,INDIGRID.NS,32,120.7551646985287,28.404148521436724,scheduled,False
815,sell,LIQUIDBEES.NS,2,966.5313348388672,26.40308979794948,scheduled,False
815,buy,GVT&D.NS,1,2016.7315494551706,8.29229939898401,,
815,buy,ABREL.NS,1,2486.119744995895,8.849099880627499,,
815,buy,NAVA.NS,9,490.0136277501812,11.131402150324279,,
815,buy,TARIL.NS,3,618.9854513673511,8.102769908101061,,
815,buy,CHOICEIN.NS,5,560.7220477783204,9.22571535923943,,
815,buy,ANANTRAJ.NS,3,868.9689978710372,8.992380855405708,,
815,buy,WOCKPHARMA.NS,1,1516.8180000000002,7.699288948868,,
815,buy,SARDAEN.NS,7,478.2371716068319,9.8710815698854,,
815,buy,JUBLPHARMA.NS,2,1077.4473677085698,8.456192162414933,,
815,buy,FSL.NS,8,382.29700495267787,9.527925175975962,,
815,buy,ABSLAMC.NS,5,795.7971670227427,10.619976451243598,,
817,sell,ABREL.NS,4,2263.2943241202006,38.56388690707046,scheduled,False
817,sell,ABSLAMC.NS,10,753.9176829876386,35.208519708969625,scheduled,False
817,sell,ANANTRAJ.NS,7,849.8549324210545,31.684294182218487,scheduled,False
817,sell,CHOICEIN.NS,12,533.1594278076172,32.679221432628374,scheduled,False
817,sell,FSL.NS,18,377.99699187577426,33.579081703703835,scheduled,False
817,sell,GVT&D.NS,2,1997.824946145827,28.54039630528981,scheduled,False
817,sell,JUBLPHARMA.NS,5,1013.618969228385,29.732043568485736,scheduled,False
817,sell,NAVA.NS,21,447.20925848799004,39.313452508137885,scheduled,False
817,sell,SARDAEN.NS,15,464.386838067354,33.9377927687399,scheduled,False
817,sell,TARIL.NS,7,603.0250793825218,28.774091861357633,scheduled,False
817,sell,WOCKPHARMA.NS,2,1469.7841887695313,27.44605718158379,scheduled,False
817,buy,GOLDBEES.NS,84,66.62986305541993,13.243550404406625,,
817,buy,SILVERBEES.NS,43,86.82406522216797,10.328697434465951,,
817,buy,INDIGRID.NS,30,122.14734146347462,10.24683056824555,,
817,buy,LIQUIDBEES.NS,1,968.8537969970704,7.049279564196647,,
817,sell,ABREL.NS,1,2263.2943241202006,26.74528442430578,scheduled,False
817,sell,ABSLAMC.NS,5,753.9176829876386,28.306145524857744,scheduled,False
817,sell,ANANTRAJ.NS,3,849.8549324210545,27.04192533160882,scheduled,False
817,sell,CHOICEIN.NS,5,533.1594278076172,27.162368306196882,scheduled,False
817,sell,FSL.NS,8,377.99699187577426,27.533522487227728,scheduled,False
817,sell,GVT&D.NS,1,1997.824946145827,26.470198152644905,scheduled,False
817,sell,JUBLPHARMA.NS,2,1013.618969228385,26.5006766600153,scheduled,False
817,sell,NAVA.NS,9,447.20925848799004,28.570688749773787,scheduled,False
817,sell,SARDAEN.NS,7,464.386838067354,27.768468009642273,scheduled,False
817,sell,TARIL.NS,3,603.0250793825218,26.274610797724698,scheduled,False
817,sell,WOCKPHARMA.NS,1,1469.7841887695313,25.923028590791894,scheduled,False
828,buy,GOLDBEES.NS,42,67.33070000000001,9.254515931404399,,
828,buy,SILVERBEES.NS,22,88.32586522216798,8.205037631578692,,
828,buy,INDIGRID.NS,17,121.81085119091948,8.356418379001594,,
828,buy,LIQUIDBEES.NS,1,964.5519439425327,7.044176594255175,,
887,buy,PGEL.NS,2,936.2599520323396,8.121231795719028,,
887,buy,CEMPRO.NS,14,534.8070409672944,17.716640554478275,,
887,buy,DEEPAKFERT.NS,2,1294.4113389768813,8.97092876997838,,
887,buy,CHAMBLFERT.NS,8,668.8174074649455,12.660585110369183,,
887,buy,BLUEJET.NS,2,734.054789676674,7.641509753878005,,
887,buy,SARDAEN.NS,4,489.47923231128806,8.222531967310761,,
887,buy,GODFRYPHLP.NS,1,2467.51685392075,8.827032647558996,,
887,buy,CARTRADE.NS,1,1624.9476000000002,7.8275550917576,,
887,buy,WOCKPHARMA.NS,1,1402.6812000000002,7.5638969091512,,
887,buy,COROMANDEL.NS,1,2188.129602158963,8.495616225450618,,
887,buy,CHOICEIN.NS,7,562.0235955566407,10.566809011639402,,
887,buy,COHANCE.NS,2,1202.2410088867189,8.752259086015314,,
887,buy,ACUTAAS.NS,2,1131.0554127066387,8.58337467598669,,
887,sell,GOLDBEES.NS,105,82.42097264709473,37.67966776520692,scheduled,False
887,sell,SILVERBEES.NS,45,93.02823139038087,28.737922244532797,scheduled,False
887,sell,INDIGRID.NS,32,126.63199405404104,28.599019669460567,scheduled,False
887,buy,PGEL.NS,1,936.2599520323396,7.010615897859515,,
887,buy,CEMPRO.NS,7,534.8070409672944,10.340814118849286,,
887,buy,DEEPAKFERT.NS,1,1294.4113389768813,7.4354643849891895,,
887,buy,CHAMBLFERT.NS,4,668.8174074649455,9.07347439195005,,
887,buy,BLUEJET.NS,1,734.054789676674,6.770754876939002,,
887,buy,SARDAEN.NS,2,489.47923231128806,7.06126598365538,,
887,buy,CHOICEIN.NS,3,562.0235955566407,7.9000610049883155,,
887,buy,COHANCE.NS,1,1202.2410088867189,7.326129543007657,,
887,buy,ACUTAAS.NS,1,1131.0554127066387,7.241687337993344,,
891,sell,ACUTAAS.NS,2,1066.3318150735868,26.609921502812885,scheduled,False
891,sell,BLUEJET.NS,2,706.4260002921723,25.86403397715751,scheduled,False
891,sell,CARTRADE.NS,1,1677.984,26.138770648384,scheduled,False
891,sell,CEMPRO.NS,14,515.1412989311691,34.48337356511041,scheduled,False
891,sell,CHAMBLFERT.NS,8,651.9536602869567,30.05901322178497,scheduled,False
891,sell,CHOICEIN.NS,7,634.9371721923828,29.005568843345568,scheduled,False
891,sell,COHANCE.NS,2,1150.2180556152343,26.783771709795904,scheduled,False
891,sell,COROMANDEL.NS,1,2184.2703626533694,26.66339774081085,scheduled,False
891,sell,DEEPAKFERT.NS,2,1275.4503685920808,27.043309667289392,scheduled,False
891,sell,GODFRYPHLP.NS,1,2595.3107413620332,27.089328468278616,scheduled,False
891,sell,PGEL.NS,2,868.5731491151386,26.200076160029965,scheduled,False
891,sell,SARDAEN.NS,4,467.463561651113,26.337591586541947,scheduled,False
891,sell,WOCKPHARMA.NS,1,1403.2141443847656,25.85404697997925,scheduled,False
891,buy,GOLDBEES.NS,37,80.89696305541993,9.450596993203005,,
891,buy,SILVERBEES.NS,19,95.0639369445801,8.042578959654408,,
891,buy,INDIGRID.NS,15,126.93626723327638,8.158626508025907,,
891,sell,ACUTAAS.NS,1,1066.3318150735868,25.504960751406443,scheduled,False
891,sell,BLUEJET.NS,1,706.4260002921723,25.132016988578755,scheduled,False
891,sell,CEMPRO.NS,7,515.1412989311691,28.136619653383747,scheduled,False
891,sell,CHAMBLFERT.NS,4,651.9536602869567,27.10228533433805,scheduled,False
891,sell,CHOICEIN.NS,3,634.9371721923828,26.373815218576674,scheduled,False
891,sell,COHANCE.NS,1,1150.2180556152343,25.591885854897953,scheduled,False
891,sell,DEEPAKFERT.NS,1,1275.4503685920808,25.721654833644696,scheduled,False
891,sell,PGEL.NS,1,868.5731491151386,25.300038080014986,scheduled,False
891,sell,SARDAEN.NS,2,467.463561651113,25.368795793270973,scheduled,False
892,buy,PGEL.NS,2,890.6754180486814,8.01308467690043,,
892,buy,CHAMBLFERT.NS,9,667.8976642853539,14.223571367141485,,
892,buy,MANAPPURAM.NS,33,230.1615006827366,17.9722661947788,,
892,buy,DEEPAKFERT.NS,2,1304.2848213777986,8.994353133047401,,
892,buy,PAYTM.NS,4,881.056,10.080526138623998,,
892,buy,CARTRADE.NS,1,1726.1688955566408,7.947626424300571,,
892,buy,WOCKPHARMA.NS,1,1400.6788000000001,7.561521610208799,,
892,buy,ACUTAAS.NS,2,1115.2025064678342,8.545764416874626,,
892,buy,COROMANDEL.NS,1,2230.0140967606185,8.545300701943962,,
892,buy,SARDAEN.NS,4,475.20275824749785,8.154791468419585,,
892,buy,JUBLFOOD.NS,8,702.8186398854637,13.304221911852968,,
892,buy,GODFRYPHLP.NS,1,2660.4289747090684,9.05587002095324,,
892,buy,GABRIEL.NS,6,562.6874185663897,9.904846674658003,,
892,buy,BLUEJET.NS,2,719.0445802396285,7.605898752478667,,
892,sell,GOLDBEES.NS,36,81.1025569519043,27.425460814481582,scheduled,False
892,sell,SILVERBEES.NS,20,92.89839013366701,26.325274544292984,scheduled,False
892,sell,INDIGRID.NS,16,127.32114889431283,26.51093575734653,scheduled,False
892,sell,LIQUIDBEES.NS,1,978.9066926380169,25.41436856648552,scheduled,False
892,buy,PGEL.NS,1,890.6754180486814,6.956542338450215,,
892,buy,CHAMBLFERT.NS,4,667.8976642853539,9.069110298858233,,
892,buy,MANAPPURAM.NS,16,230.1615006827366,10.268376900942082,,
892,buy,DEEPAKFERT.NS,1,1304.2848213777986,7.4471765665237015,,
892,buy,PAYTM.NS,2,881.056,7.990263069311999,,
892,buy,ACUTAAS.NS,1,1115.2025064678342,7.222882208437313,,
892,buy,SARDAEN.NS,2,475.20275824749785,7.027395734209794,,
892,buy,JUBLFOOD.NS,4,702.8186398854637,9.234806975667095,,
892,buy,GABRIEL.NS,2,562.6874185663897,7.234948891552669,,
892,buy,BLUEJET.NS,1,719.0445802396285,6.752949376239333,,
900,sell,ACUTAAS.NS,2,1181.3762995117188,26.848345674675663,scheduled,False
900,sell,BLUEJET.NS,2,734.2353805427556,25.921667582876594,scheduled,False
900,sell,CARTRADE.NS,1,1666.9972,26.1273858405672,scheduled,False
900,sell,CHAMBLFERT.NS,9,682.8127725417268,32.119406776751546,scheduled,False
900,sell,COROMANDEL.NS,1,2356.5565714886447,26.84192518984739,scheduled,False
900,sell,DEEPAKFERT.NS,2,1270.6239579256821,27.033307162850996,scheduled,False
900,sell,GABRIEL.NS,6,575.6809347284868,27.979213313619766,scheduled,False
900,sell,GODFRYPHLP.NS,1,2766.3408735306207,27.26655433801514,scheduled,False
900,sell,JUBLFOOD.NS,8,676.8745753949811,30.500856261834535,scheduled,False
900,sell,MANAPPURAM.NS,33,224.10338794102844,34.88990391641879,scheduled,False
900,sell,PAYTM.NS,4,864.9608000000001,27.9851794797632,scheduled,False
900,sell,PGEL.NS,2,853.5977392262686,26.16904034185496,scheduled,False
900,sell,SARDAEN.NS,4,436.10084746607885,26.207596147065537,scheduled,False
900,sell,WOCKPHARMA.NS,1,1282.4592,25.7289175669792,scheduled,False
900,buy,GOLDBEES.NS,33,79.47525325012208,9.011095188142017,,
900,buy,SILVERBEES.NS,20,92.99145325012206,8.106177592461586,,
900,buy,INDIGRID.NS,14,127.79979367593985,8.022392132742496,,
900,sell,ACUTAAS.NS,1,1181.3762995117188,25.62417283733783,scheduled,False
900,sell,BLUEJET.NS,1,734.2353805427556,25.160833791438296,scheduled,False
900,sell,CHAMBLFERT.NS,4,682.8127725417268,27.230193392159293,scheduled,False
900,sell,DEEPAKFERT.NS,1,1270.6239579256821,25.716653581425497,scheduled,False
900,sell,GABRIEL.NS,2,575.6809347284868,25.593071104539924,scheduled,False
900,sell,JUBLFOOD.NS,4,676.8745753949811,27.20558013505296,scheduled,False
900,sell,MANAPPURAM.NS,16,224.10338794102844,28.115548116361282,scheduled,False
900,sell,PAYTM.NS,2,864.9608000000001,26.1925897398816,scheduled,False
900,sell,PGEL.NS,1,853.5977392262686,25.28452017092748,scheduled,False
900,sell,SARDAEN.NS,2,436.10084746607885,25.303798073532768,scheduled,False
901,buy,PGEL.NS,2,878.6662632479294,7.984593533575076,,
901,buy,MANAPPURAM.NS,40,227.95561625539838,21.575780241181853,,
901,buy,DEEPAKFERT.NS,3,1285.5253369435934,10.474770735023753,,
901,buy,PAYTM.NS,3,843.0104000000001,8.9000025642512,,
901,buy,CHAMBLFERT.NS,7,666.5905839811928,11.435089574515723,,
901,buy,GODFRYPHLP.NS,1,2819.3455754460274,9.244381024579038,,
901,buy,NH.NS,3,1783.9831397756004,12.663921866695977,,
901,buy,WOCKPHARMA.NS,1,1286.3418088867188,7.425892098588456,,
901,buy,COROMANDEL.NS,1,2398.942717935521,8.74568822452578,,
901,buy,BSE.NS,1,2322.669273271056,8.655210681355232,,
901,buy,BHARTIHEXA.NS,2,1730.4308955897454,10.005364239103683,,
901,buy,ASTERDM.NS,10,545.355916085211,12.904353478946444,,
