date,open,high,low,close,adjclose,volume
2021-09-15,2078.5,2122.75,2063.5,2104.300048828125,2027.2288818359373,482286.0
2021-09-16,2116.925048828125,2118.5,2039.5,2046.5250244140625,1971.569580078125,462476.0
2021-09-17,2054.5,2054.5,1975.0,1990.574951171875,1917.6689453125,946712.0
2021-09-20,1987.5,1987.5,1937.75,1972.875,1900.616943359375,395878.0
2021-09-21,1972.5,1990.0,1930.6500244140625,1979.9000244140625,1907.3846435546875,468886.0
2021-09-22,1994.949951171875,2006.0,1981.1500244140625,1992.800048828125,1919.8123779296875,205156.0
2021-09-23,2006.0,2029.8499755859373,1994.0250244140625,2020.050048828125,1946.064453125,460416.0
2021-09-24,2025.0,2025.0,1920.0,1944.824951171875,1873.594482421875,651390.0
2021-09-27,1954.5,1957.5,1875.5,1898.449951171875,1828.9178466796875,627100.0
2021-09-28,1898.5,1910.7249755859373,1800.0,1821.9749755859373,1755.243896484375,749508.0
2021-09-29,1800.0,1866.2750244140625,1786.5999755859375,1861.8499755859373,1793.658447265625,423246.0
2021-09-30,1866.2750244140625,1878.25,1825.0,1838.4000244140625,1771.067138671875,432914.0
2021-10-01,1838.5,1860.0,1816.449951171875,1853.5250244140625,1785.6385498046875,427650.0
2021-10-04,1855.0,1886.0,1822.0,1881.3499755859373,1812.444091796875,292292.0
2021-10-05,1879.75,1892.3499755859373,1857.5250244140625,1887.550048828125,1818.417236328125,295660.0
2021-10-06,1891.2249755859373,1900.0,1842.5,1852.4749755859373,1784.6268310546875,421614.0
2021-10-07,1880.0,1891.5999755859373,1837.0250244140625,1843.2249755859373,1775.7156982421875,403952.0
2021-10-08,1857.0,1857.050048828125,1826.0,1835.949951171875,1768.70703125,223360.0
2021-10-11,1841.5,1869.0,1825.0,1848.125,1780.4361572265625,313814.0
2021-10-12,1840.0,1872.050048828125,1831.550048828125,1844.625,1777.064453125,269412.0
2021-10-13,1852.949951171875,1891.3499755859373,1849.5250244140625,1886.0999755859373,1817.0201416015625,362718.0
2021-10-14,1890.0,1890.0,1837.5,1841.6500244140625,1774.198486328125,375136.0
2021-10-18,1849.949951171875,1850.0,1800.0,1803.550048828125,1737.4937744140625,346914.0
2021-10-19,1805.0,1859.1500244140625,1803.574951171875,1848.5,1780.7974853515625,434136.0
2021-10-20,1850.0,1857.4000244140625,1756.25,1763.300048828125,1698.7178955078125,424054.0
2021-10-21,1767.5250244140625,1790.4749755859375,1745.0,1759.25,1694.8162841796875,477958.0
2021-10-22,1774.949951171875,1774.949951171875,1674.0250244140625,1691.675048828125,1629.71630859375,520728.0
2021-10-25,1717.5,1757.7750244140625,1642.550048828125,1746.7750244140625,1682.798095703125,621816.0
2021-10-26,1746.7750244140625,1789.5,1708.0250244140625,1778.2249755859375,1713.096435546875,409436.0
2021-10-27,1787.5,1846.4000244140625,1725.550048828125,1756.375,1692.046630859375,830040.0
2021-10-28,1774.949951171875,1803.9749755859373,1740.5,1787.125,1721.67041015625,473840.0
2021-10-29,1765.0,1789.75,1743.875,1754.425048828125,1690.16796875,231926.0
2021-11-01,1743.0,1830.8499755859373,1743.0,1825.5,1758.639892578125,368414.0
2021-11-02,1825.5,1835.2750244140625,1780.2750244140625,1800.074951171875,1734.14599609375,288764.0
2021-11-03,1810.0,1827.5,1790.5999755859375,1808.5999755859373,1742.3587646484375,226194.0
2021-11-04,1832.449951171875,1832.449951171875,1812.2750244140625,1819.75,1753.1002197265625,19342.0
2021-11-08,1820.0,1836.5,1791.050048828125,1827.1500244140625,1760.2294921875,143114.0
2021-11-09,1824.3499755859373,1841.550048828125,1801.425048828125,1822.5999755859373,1755.845947265625,134266.0
2021-11-10,1822.5,1845.0,1805.0250244140625,1817.875,1751.2940673828125,153116.0
2021-11-11,1805.0,1808.050048828125,1755.5,1786.0,1720.58642578125,341940.0
2021-11-12,1790.0,1831.5,1788.0,1818.0,1751.41455078125,182942.0
2021-11-15,1828.699951171875,1854.8499755859373,1817.375,1834.175048828125,1766.9971923828125,445684.0
2021-11-16,1837.0,1848.0,1800.0,1803.324951171875,1737.27685546875,445502.0
2021-11-17,1803.0,1845.0,1795.5250244140625,1825.925048828125,1759.0494384765625,327786.0
2021-11-18,1826.0250244140625,1835.5,1776.0250244140625,1802.0250244140625,1736.024658203125,212026.0
2021-11-22,1801.5,1814.824951171875,1725.5,1735.9000244140625,1672.321533203125,254996.0
2021-11-23,1686.5999755859375,1723.4749755859375,1650.0,1707.4000244140625,1644.8653564453125,740110.0
2021-11-24,1707.550048828125,1745.75,1699.4000244140625,1714.3499755859375,1651.5609130859375,251392.0
2021-11-25,1705.625,1727.5,1696.9749755859375,1711.8499755859375,1649.15234375,181212.0
2021-11-26,1700.0,1857.9749755859373,1697.5250244140625,1828.550048828125,1761.578125,1208978.0
2021-11-29,1875.0,1972.3499755859373,1859.1500244140625,1942.7249755859373,1871.5712890625,2601374.0
2021-11-30,1961.0,1961.699951171875,1828.175048828125,1894.7249755859373,1825.3294677734373,1642914.0
2021-12-01,1914.949951171875,1918.75,1850.050048828125,1861.425048828125,1793.2490234375,478458.0
2021-12-02,1880.0,1936.6500244140625,1870.699951171875,1896.5250244140625,1827.0634765625,901992.0
2021-12-03,1917.5,1939.4749755859373,1829.0,1855.0,1787.0594482421875,910140.0
2021-12-06,1873.5,1889.324951171875,1796.125,1807.675048828125,1741.4676513671875,575240.0
2021-12-07,1819.9000244140625,1824.9749755859373,1765.0,1778.625,1713.4815673828125,537890.0
2021-12-08,1770.0,1797.0,1752.925048828125,1780.75,1715.528564453125,292604.0
2021-12-09,1854.5,1854.5,1760.550048828125,1770.375,1705.533935546875,767924.0
