date,open,high,low,close,adjclose,volume
2021-09-15,3809.699951171875,3860.0,3796.14990234375,3852.14990234375,3659.8642578125,117864.0
2021-09-16,3860.10009765625,3884.0,3817.10009765625,3873.949951171875,3680.575927734375,113213.0
2021-09-17,3873.949951171875,3897.0,3740.14990234375,3824.949951171875,3634.022216796875,163961.0
2021-09-20,3804.0,3820.0,3744.949951171875,3787.699951171875,3598.63134765625,110948.0
2021-09-21,3784.699951171875,3869.0,3758.449951171875,3858.800048828125,3666.18212890625,83455.0
2021-09-22,3858.800048828125,3946.699951171875,3827.64990234375,3894.60009765625,3700.1953125,131433.0
2021-09-23,3893.0,3978.85009765625,3876.25,3963.199951171875,3765.371337890625,165195.0
2021-09-24,3962.0,4070.0,3950.10009765625,4003.10009765625,3803.27978515625,289454.0
2021-09-27,4010.0,4031.14990234375,3963.5,4000.0,3800.334228515625,88753.0
2021-09-28,3990.0,4018.0,3875.75,3936.300048828125,3739.81396484375,113312.0
2021-09-29,3939.0,4042.0,3904.60009765625,3936.050048828125,3739.576416015625,662987.0
2021-09-30,3948.0,4000.0,3894.949951171875,3980.75,3782.045166015625,114702.0
2021-10-01,3977.0,4048.300048828125,3940.050048828125,3990.050048828125,3790.881103515625,120974.0
2021-10-04,3976.0,4050.0,3953.050048828125,3969.89990234375,3771.736328125,122504.0
2021-10-05,3962.0,3987.0,3886.25,3970.39990234375,3772.21142578125,162567.0
2021-10-06,3979.699951171875,3982.60009765625,3911.050048828125,3935.75,3739.29150390625,151518.0
2021-10-07,3939.0,3993.75,3890.0,3909.85009765625,3714.68408203125,344171.0
2021-10-08,3913.300048828125,4026.10009765625,3872.0,3934.800048828125,3738.388916015625,431812.0
2021-10-11,3955.10009765625,3990.0,3915.050048828125,3933.550048828125,3737.201171875,274280.0
2021-10-12,3945.0,3969.0,3900.0,3939.949951171875,3743.28173828125,86515.0
2021-10-13,3935.199951171875,3983.699951171875,3917.14990234375,3937.949951171875,3741.38134765625,153263.0
2021-10-14,3945.0,3969.800048828125,3880.0,3892.699951171875,3698.389892578125,79019.0
2021-10-18,3895.0,3915.64990234375,3827.25,3861.300048828125,3668.5576171875,150089.0
2021-10-19,3900.0,3900.0,3760.5,3842.14990234375,3650.363525390625,102417.0
2021-10-20,3790.0,3869.0,3738.300048828125,3824.10009765625,3633.214599609375,143233.0
2021-10-21,3844.199951171875,3858.75,3751.10009765625,3791.050048828125,3601.813720703125,58075.0
2021-10-22,3792.0,3835.0,3707.0,3747.25,3560.200927734375,51978.0
2021-10-25,3738.0,3751.699951171875,3637.85009765625,3707.75,3522.67236328125,77341.0
2021-10-26,3711.10009765625,3724.800048828125,3670.199951171875,3695.85009765625,3511.366455078125,84404.0
2021-10-27,3700.0,3760.949951171875,3675.050048828125,3730.800048828125,3544.572021484375,94736.0
2021-10-28,3730.800048828125,3746.10009765625,3670.0,3693.75,3509.37109375,45464.0
2021-10-29,3693.85009765625,3713.199951171875,3584.75,3610.64990234375,3430.418701171875,128430.0
2021-11-01,3610.64990234375,3778.449951171875,3610.64990234375,3761.050048828125,3573.3115234375,77325.0
2021-11-02,3750.0,3778.35009765625,3680.0,3700.14990234375,3515.451171875,54533.0
2021-11-03,3690.0,3738.60009765625,3640.10009765625,3650.949951171875,3468.70751953125,93110.0
2021-11-04,3654.199951171875,3669.89990234375,3644.89990234375,3648.10009765625,3466.0,3704.0
2021-11-08,3640.0,3657.89990234375,3591.0,3599.800048828125,3420.111083984375,49630.0
2021-11-09,3606.300048828125,3629.89990234375,3570.0,3583.39990234375,3404.529052734375,39055.0
2021-11-10,3575.0,3588.5,3540.0,3554.14990234375,3376.739990234375,31096.0
2021-11-11,3535.0,3567.199951171875,3487.300048828125,3530.199951171875,3353.985107421875,75740.0
2021-11-12,3540.050048828125,3673.550048828125,3501.89990234375,3550.199951171875,3372.986572265625,561320.0
2021-11-15,3585.35009765625,3615.0,3502.199951171875,3589.25,3410.08740234375,280083.0
2021-11-16,3589.25,3640.0,3538.300048828125,3550.35009765625,3373.12939453125,121699.0
2021-11-17,3540.050048828125,3540.050048828125,3462.800048828125,3476.89990234375,3303.34521484375,110409.0
2021-11-18,3470.5,3520.699951171875,3441.14990234375,3481.85009765625,3308.04833984375,59548.0
2021-11-22,3500.199951171875,3500.199951171875,3255.0,3283.300048828125,3119.409423828125,152539.0
2021-11-23,3250.0,3381.449951171875,3244.050048828125,3349.199951171875,3182.019775390625,264202.0
