date,open,high,low,close,adjclose,volume
2021-09-15,67.3499984741211,68.6500015258789,66.05000305175781,67.94999694824219,67.19483184814453,356388.0
2021-09-16,68.3499984741211,69.0,66.55000305175781,67.19999694824219,66.45315551757812,299869.0
2021-09-17,67.0999984741211,67.69999694824219,64.55000305175781,65.5,64.77205657958984,400676.0
2021-09-20,63.900001525878906,65.25,62.25,62.59999847412109,61.90428161621094,399894.0
2021-09-21,63.29999923706055,65.69999694824219,60.75,65.6500015258789,64.9203872680664,959465.0
2021-09-22,66.9000015258789,68.80000305175781,65.69999694824219,68.75,68.08965301513672,1176311.0
2021-09-23,69.80000305175781,72.1500015258789,68.6500015258789,72.0,71.30843353271484,1755968.0
2021-09-24,72.69999694824219,73.44999694824219,71.0,71.05000305175781,70.36756134033203,661850.0
2021-09-27,72.0999984741211,74.5,71.30000305175781,73.6500015258789,72.94258117675781,996317.0
2021-09-28,74.6500015258789,77.30000305175781,74.5999984741211,77.30000305175781,76.55752563476562,1519844.0
2021-09-29,77.19999694824219,81.1500015258789,76.0,77.5999984741211,76.85464477539062,1769390.0
2021-09-30,78.44999694824219,80.0,75.5,75.9000015258789,75.17097473144531,548773.0
2021-10-01,76.5,77.5,74.0,76.55000305175781,75.81473541259766,428742.0
2021-10-04,78.69999694824219,79.6500015258789,76.80000305175781,77.75,77.00320434570312,446974.0
2021-10-05,77.30000305175781,78.3499984741211,74.9000015258789,75.6500015258789,74.92337799072266,445422.0
2021-10-06,76.0,78.9000015258789,72.9000015258789,74.4000015258789,73.68537902832031,887667.0
2021-10-07,76.80000305175781,78.0999984741211,75.55000305175781,78.05000305175781,77.30033111572266,1236939.0
2021-10-08,78.0,79.5999984741211,76.5,77.19999694824219,76.45848846435547,413046.0
2021-10-11,77.5,80.4000015258789,77.5,78.6500015258789,77.89456176757812,673176.0
2021-10-12,78.6500015258789,78.6500015258789,74.75,74.75,74.03202056884766,705704.0
2021-10-13,75.0,75.9000015258789,72.5,73.44999694824219,72.74449920654297,310803.0
2021-10-14,73.80000305175781,74.94999694824219,72.75,73.19999694824219,72.49690246582031,192642.0
2021-10-18,75.9000015258789,75.9000015258789,72.5,73.05000305175781,72.34835052490234,158917.0
