date,open,high,low,close,adjclose,volume
2021-09-15,56.0,58.79999923706055,55.0,56.20000076293945,56.20000076293945,8250.0
2021-09-16,55.5,58.70000076293945,55.0,55.20000076293945,55.20000076293945,25612.0
2021-09-17,55.95000076293945,56.95000076293945,54.54999923706055,54.95000076293945,54.95000076293945,11654.0
2021-09-20,54.54999923706055,56.0,54.54999923706055,54.900001525878906,54.900001525878906,2497.0
2021-09-21,53.0,53.79999923706055,52.20000076293945,52.20000076293945,52.20000076293945,9476.0
2021-09-22,53.25,53.95000076293945,51.0,52.900001525878906,52.900001525878906,9287.0
2021-09-23,52.900001525878906,54.599998474121094,51.04999923706055,52.79999923706055,52.79999923706055,7761.0
2021-09-24,54.0,54.79999923706055,50.20000076293945,50.849998474121094,50.849998474121094,16607.0
2021-09-27,49.04999923706055,52.45000076293945,49.04999923706055,50.54999923706055,50.54999923706055,5130.0
2021-09-28,50.54999923706055,51.849998474121094,49.5,51.150001525878906,51.150001525878906,10641.0
2021-09-29,51.0,51.900001525878906,48.70000076293945,51.20000076293945,51.20000076293945,5268.0
2021-09-30,52.0,52.5,49.54999923706055,50.5,50.5,8340.0
2021-10-01,49.0,52.45000076293945,49.0,50.5,50.5,3375.0
2021-10-04,49.5,52.45000076293945,49.5,50.650001525878906,50.650001525878906,5919.0
2021-10-05,52.400001525878906,52.400001525878906,50.650001525878906,51.349998474121094,51.349998474121094,4661.0
2021-10-06,51.0,52.5,50.04999923706055,51.70000076293945,51.70000076293945,3959.0
2021-10-07,52.5,52.5,50.79999923706055,51.0,51.0,6331.0
2021-10-08,50.5,52.5,50.04999923706055,51.25,51.25,5136.0
2021-10-11,52.5,52.5,50.150001525878906,52.45000076293945,52.45000076293945,12855.0
2021-10-12,50.5,54.0,50.5,51.20000076293945,51.20000076293945,11955.0
2021-10-13,51.0,52.349998474121094,50.79999923706055,50.900001525878906,50.900001525878906,10116.0
2021-10-14,50.75,51.70000076293945,49.79999923706055,50.150001525878906,50.150001525878906,16040.0
2021-10-18,49.54999923706055,52.0,49.04999923706055,51.150001525878906,51.150001525878906,14547.0
2021-10-19,52.400001525878906,52.45000076293945,48.70000076293945,49.150001525878906,49.150001525878906,15031.0
2021-10-20,51.25,51.25,48.25,48.79999923706055,48.79999923706055,10632.0
2021-10-21,50.0,50.0,47.650001525878906,47.900001525878906,47.900001525878906,6504.0
2021-10-22,47.04999923706055,49.25,47.04999923706055,47.25,47.25,8494.0
2021-10-25,48.0,48.0,45.20000076293945,46.0,46.0,8418.0
2021-10-26,45.20000076293945,47.900001525878906,45.20000076293945,46.29999923706055,46.29999923706055,5440.0
2021-10-27,46.650001525878906,48.400001525878906,46.650001525878906,47.45000076293945,47.45000076293945,9760.0
2021-10-28,48.45000076293945,48.45000076293945,46.20000076293945,47.099998474121094,47.099998474121094,9282.0
2021-10-29,46.20000076293945,48.849998474121094,45.349998474121094,45.75,45.75,9958.0
2021-11-01,45.099998474121094,47.599998474121094,45.099998474121094,46.5,46.5,3416.0
2021-11-02,45.25,48.400001525878906,45.25,45.900001525878906,45.900001525878906,11779.0
2021-11-03,45.25,46.25,45.20000076293945,45.5,45.5,3320.0
2021-11-04,47.29999923706055,47.29999923706055,44.04999923706055,46.849998474121094,46.849998474121094,3807.0
2021-11-08,44.70000076293945,47.70000076293945,44.70000076293945,46.25,46.25,14677.0
2021-11-09,47.150001525878906,47.20000076293945,45.20000076293945,45.599998474121094,45.599998474121094,9323.0
2021-11-10,46.0,47.54999923706055,45.5,45.650001525878906,45.650001525878906,7358.0
2021-11-11,45.29999923706055,46.900001525878906,45.29999923706055,45.5,45.5,4562.0
2021-11-12,46.29999923706055,46.349998474121094,45.5,45.599998474121094,45.599998474121094,6231.0
2021-11-15,47.849998474121094,47.849998474121094,45.29999923706055,46.0,46.0,12997.0
2021-11-16,47.04999923706055,47.04999923706055,44.5,44.95000076293945,44.95000076293945,9562.0
2021-11-17,44.95000076293945,47.150001525878906,44.400001525878906,46.54999923706055,46.54999923706055,35192.0
2021-11-18,47.599998474121094,47.599998474121094,44.29999923706055,45.45000076293945,45.45000076293945,17777.0
2021-11-22,44.5,45.849998474121094,43.20000076293945,43.599998474121094,43.599998474121094,9912.0
2021-11-23,43.0,44.650001525878906,41.900001525878906,42.75,42.75,13619.0
2021-11-24,42.04999923706055,43.95000076293945,42.04999923706055,43.099998474121094,43.099998474121094,9035.0
2021-11-25,43.79999923706055,43.79999923706055,41.099998474121094,41.70000076293945,41.70000076293945,20546.0
2021-11-26,41.0,42.95000076293945,39.650001525878906,40.29999923706055,40.29999923706055,11971.0
2021-11-29,38.349998474121094,39.75,38.29999923706055,38.29999923706055,38.29999923706055,24993.0
2021-11-30,36.400001525878906,39.900001525878906,36.400001525878906,36.45000076293945,36.45000076293945,30559.0
2021-12-01,35.0,36.04999923706055,34.650001525878906,34.75,34.75,20344.0
2021-12-02,33.150001525878906,34.54999923706055,33.04999923706055,33.04999923706055,33.04999923706055,31055.0
2021-12-03,33.0,34.70000076293945,31.600000381469727,34.70000076293945,34.70000076293945,15597.0
2021-12-06,36.400001525878906,36.400001525878906,36.400001525878906,36.400001525878906,36.400001525878906,5416.0
2021-12-07,37.900001525878906,38.20000076293945,37.20000076293945,38.20000076293945,38.20000076293945,14656.0
2021-12-08,40.099998474121094,40.099998474121094,39.70000076293945,40.099998474121094,40.099998474121094,6251.0
2021-12-09,41.79999923706055,41.95000076293945,38.099998474121094,38.099998474121094,38.099998474121094,38979.0
2021-12-10,36.599998474121094,37.45000076293945,36.400001525878906,37.150001525878906,37.150001525878906,23615.0
2021-12-13,37.04999923706055,37.79999923706055,35.70000076293945,36.79999923706055,36.79999923706055,24317.0
