date,open,high,low,close,adjclose,volume
2021-09-15,1211.0,1211.0,1193.550048828125,1196.5999755859375,1170.994140625,58777.0
2021-09-16,1200.0,1211.199951171875,1179.0,1184.699951171875,1159.3486328125,66000.0
2021-09-17,1192.0,1192.0,1155.5,1160.699951171875,1135.8621826171875,133183.0
2021-09-20,1150.0,1177.9000244140625,1137.0,1140.4000244140625,1115.9967041015625,64884.0
2021-09-21,1140.199951171875,1153.9000244140625,1130.300048828125,1148.75,1124.16796875,41826.0
2021-09-22,1152.0,1176.0,1148.75,1159.75,1134.9326171875,56008.0
2021-09-23,1162.0,1194.4000244140625,1160.199951171875,1164.6500244140625,1139.7276611328125,72465.0
2021-09-24,1166.949951171875,1184.0,1150.6500244140625,1154.800048828125,1130.088623046875,39292.0
2021-09-27,1159.0,1166.1500244140625,1141.199951171875,1149.050048828125,1124.461669921875,41015.0
2021-09-28,1159.0,1164.1500244140625,1142.0,1147.75,1123.1893310546875,29896.0
2021-09-29,1150.0,1159.0,1133.3499755859375,1146.5,1121.9661865234375,42062.0
2021-09-30,1150.0,1158.0,1140.0,1147.75,1123.1893310546875,38448.0
2021-10-01,1147.0,1171.0999755859375,1140.050048828125,1155.0,1130.2841796875,45177.0
2021-10-04,1159.949951171875,1175.0,1159.949951171875,1167.0999755859375,1142.125244140625,63736.0
2021-10-05,1172.0,1192.949951171875,1165.1500244140625,1177.25,1152.0582275390625,100558.0
2021-10-06,1183.1500244140625,1194.9000244140625,1161.0,1166.5,1141.5382080078125,79002.0
2021-10-07,1172.0,1179.9000244140625,1146.9000244140625,1157.449951171875,1132.681884765625,47090.0
2021-10-08,1159.9000244140625,1159.949951171875,1149.5,1152.550048828125,1127.88671875,53631.0
2021-10-11,1158.9000244140625,1180.0,1142.800048828125,1154.5,1129.794921875,83842.0
2021-10-12,1158.0,1163.6500244140625,1145.0,1148.550048828125,1123.972412109375,43758.0
2021-10-13,1150.0,1173.25,1144.699951171875,1155.199951171875,1130.479736328125,86772.0
2021-10-14,1165.0,1169.0,1151.0,1153.5999755859375,1128.9141845703125,45493.0
2021-10-18,1152.0,1161.300048828125,1145.0,1147.949951171875,1123.385009765625,63227.0
2021-10-19,1153.949951171875,1156.8499755859375,1119.0,1128.6500244140625,1104.4981689453125,78064.0
2021-10-20,1134.0,1148.0,1111.0999755859375,1119.3499755859375,1095.397216796875,61955.0
2021-10-21,1109.9000244140625,1127.0,1101.050048828125,1110.550048828125,1086.7855224609375,47824.0
2021-10-22,1115.0,1125.0,1100.3499755859375,1105.6500244140625,1081.9903564453125,41098.0
2021-10-25,1100.5999755859375,1108.4000244140625,1083.5999755859375,1087.3499755859375,1064.081787109375,37834.0
2021-10-26,1097.0,1104.0,1091.0,1094.800048828125,1071.37255859375,25044.0
2021-10-27,1092.0,1124.75,1092.0,1108.949951171875,1085.2196044921875,43445.0
2021-10-28,1112.0,1117.0,1082.0,1092.25,1068.8770751953125,34037.0
2021-10-29,1084.0999755859375,1098.800048828125,1071.25,1079.0999755859375,1056.0084228515625,41985.0
2021-11-01,1086.0,1095.0,1079.25,1087.800048828125,1064.5223388671875,19575.0
2021-11-02,1088.0,1125.0,1087.8499755859375,1110.699951171875,1086.9322509765625,43534.0
2021-11-03,1120.0,1135.0,1088.0,1100.050048828125,1076.51025390625,52744.0
2021-11-04,1101.050048828125,1119.0,1101.050048828125,1111.4000244140625,1087.617431640625,8566.0
2021-11-08,1118.0,1118.0,1095.6500244140625,1104.8499755859375,1081.20751953125,31310.0
2021-11-09,1104.0,1115.25,1101.0,1105.5999755859375,1081.94140625,23923.0
2021-11-10,1109.5,1166.8499755859375,1090.0,1129.800048828125,1105.6236572265625,185958.0
2021-11-11,1135.0,1135.4000244140625,1106.199951171875,1111.1500244140625,1087.37255859375,34552.0
2021-11-12,1119.0,1135.0,1105.0,1116.300048828125,1092.412353515625,34508.0
2021-11-15,1112.0,1123.5999755859375,1104.3499755859375,1107.449951171875,1083.7518310546875,25811.0
2021-11-16,1113.0,1113.0,1092.0,1095.0999755859375,1071.6658935546875,30687.0
2021-11-17,1095.199951171875,1115.0,1090.050048828125,1094.0999755859375,1070.6873779296875,39255.0
2021-11-18,1094.050048828125,1102.199951171875,1075.0,1078.4000244140625,1055.323486328125,29479.0
2021-11-22,1090.0,1118.0,1068.0999755859375,1075.9000244140625,1052.876953125,65642.0
2021-11-23,1067.0,1089.0,1067.0,1085.300048828125,1062.0758056640625,19717.0
2021-11-24,1091.0,1095.0,1070.0,1075.4000244140625,1052.3875732421875,23231.0
2021-11-25,1077.0,1090.0,1072.0,1076.449951171875,1053.4150390625,21977.0
2021-11-26,1070.0,1075.0,1028.050048828125,1037.5999755859375,1015.3965454101562,58988.0
2021-11-29,1033.0,1034.9000244140625,1005.5,1018.25,996.4605712890624,34229.0
2021-11-30,1023.2999877929688,1033.0999755859375,980.5,993.75,972.48486328125,51544.0
2021-12-01,998.75,1014.0,990.1500244140624,1000.75,979.3349609375,26608.0
2021-12-02,1002.0,1034.0,1002.0,1016.4500122070312,994.6990966796876,42597.0
2021-12-03,1016.4500122070312,1031.949951171875,1012.5499877929688,1019.3499755859376,997.5369873046876,24524.0
