date,open,high,low,close,adjclose,volume
2021-09-15,119.19999694824219,122.5,117.0999984741211,119.19999694824219,87.24836730957031,686024.0
2021-09-16,119.9000015258789,119.9000015258789,115.05000305175781,115.30000305175781,84.39376831054688,433650.0
2021-09-17,115.4000015258789,117.0,109.19999694824219,111.6500015258789,81.72215270996094,471644.0
2021-09-20,110.0,114.0,107.94999694824219,108.5,79.41651153564453,398011.0
2021-09-21,107.19999694824219,109.25,105.0,107.69999694824219,78.8309555053711,380029.0
2021-09-22,108.94999694824219,113.5999984741211,108.5,108.94999694824219,79.74588775634766,359054.0
2021-09-23,109.80000305175781,111.8499984741211,107.44999694824219,107.94999694824219,79.0139389038086,566491.0
2021-09-24,108.75,114.9000015258789,108.5,110.5999984741211,80.95360565185547,799518.0
2021-09-27,111.5,113.75,109.9000015258789,111.6500015258789,81.72215270996094,370838.0
2021-09-28,112.4000015258789,112.44999694824219,107.80000305175781,109.55000305175781,80.18505859375,292383.0
2021-09-29,108.5,111.44999694824219,108.5,109.44999694824219,80.11186981201172,257528.0
2021-09-30,109.9000015258789,111.0,108.6500015258789,109.1500015258789,79.89228820800781,223254.0
2021-10-01,108.69999694824219,109.4000015258789,107.0999984741211,108.19999694824219,79.19692993164062,227186.0
2021-10-04,108.75,110.9000015258789,108.69999694824219,109.8499984741211,80.40464782714844,228750.0
2021-10-05,109.5,116.25,109.05000305175781,114.55000305175781,83.84481811523438,803902.0
2021-10-06,114.94999694824219,117.0,110.5999984741211,111.5,81.61236572265625,448200.0
2021-10-07,113.0999984741211,117.0,113.0999984741211,115.5999984741211,84.61335754394531,639947.0
2021-10-08,115.94999694824219,126.69999694824219,115.75,125.3499984741211,91.74986267089844,3838509.0
2021-10-11,127.0,132.0,125.0,125.80000305175781,92.0792465209961,1585054.0
2021-10-12,125.80000305175781,126.4000015258789,120.0,122.3499984741211,89.55401611328125,775040.0
2021-10-13,122.9000015258789,124.5999984741211,118.0,118.94999694824219,87.06538391113281,619336.0
2021-10-14,120.0,122.5,115.0999984741211,115.94999694824219,84.8695297241211,771342.0
2021-10-18,116.80000305175781,116.8499984741211,111.80000305175781,113.8499984741211,83.33244323730469,560389.0
2021-10-19,114.4000015258789,119.9000015258789,112.6500015258789,113.8499984741211,83.33244323730469,705478.0
2021-10-20,113.5,118.19999694824219,109.5,113.05000305175781,82.74689483642578,634120.0
2021-10-21,114.0,115.75,111.80000305175781,112.94999694824219,82.67369079589844,264768.0
2021-10-22,113.4000015258789,114.4000015258789,108.19999694824219,109.0,79.7824935913086,366052.0
2021-10-25,104.0,108.0,98.5,100.69999694824219,73.70730590820312,1103052.0
2021-10-26,101.80000305175781,104.4000015258789,101.75,103.55000305175781,75.79337310791016,290549.0
2021-10-27,104.0,107.5999984741211,103.55000305175781,104.80000305175781,76.70830535888672,229216.0
2021-10-28,104.94999694824219,105.0,101.5,102.30000305175781,74.87842559814453,183887.0
