date,open,high,low,close,adjclose,volume
2021-09-15,1462.0,1472.800048828125,1444.0,1465.800048828125,1412.0533447265625,1016806.0
2021-09-16,1466.199951171875,1475.75,1441.5,1447.8499755859375,1394.7611083984375,857620.0
2021-09-17,1451.75,1465.0,1415.25,1452.550048828125,1399.2890625,917819.0
2021-09-20,1438.0,1501.5,1430.0,1439.449951171875,1386.6695556640625,2042054.0
2021-09-21,1457.5,1492.0,1434.050048828125,1474.8499755859375,1420.771240234375,3448518.0
2021-09-22,1475.050048828125,1542.0,1455.0,1520.1500244140625,1464.410400390625,2890213.0
2021-09-23,1565.0999755859375,1571.9000244140625,1487.300048828125,1508.4000244140625,1453.0911865234375,2597565.0
2021-09-24,1514.800048828125,1514.9000244140625,1451.0,1465.449951171875,1411.716064453125,1032392.0
2021-09-27,1475.0,1488.949951171875,1445.5999755859375,1459.1500244140625,1405.6468505859375,1209718.0
2021-09-28,1469.800048828125,1505.0,1455.550048828125,1489.9000244140625,1435.2694091796875,1568084.0
2021-09-29,1479.0999755859375,1505.1500244140625,1470.199951171875,1488.5999755859375,1434.01708984375,1232093.0
2021-09-30,1477.1500244140625,1519.699951171875,1475.6500244140625,1480.0999755859375,1425.8289794921875,1426550.0
2021-10-01,1463.0,1478.449951171875,1427.0,1471.949951171875,1417.977783203125,933091.0
2021-10-04,1478.0,1504.0,1462.0,1496.4000244140625,1441.5311279296875,765785.0
2021-10-05,1485.0,1515.800048828125,1480.0,1488.800048828125,1434.2099609375,671752.0
2021-10-06,1486.5,1507.199951171875,1445.0,1455.550048828125,1402.1790771484375,557028.0
2021-10-07,1465.9000244140625,1520.0,1459.449951171875,1514.6500244140625,1459.1119384765625,1079940.0
2021-10-08,1524.5,1534.0,1494.25,1500.5,1445.4808349609375,1075371.0
2021-10-11,1505.0,1529.9000244140625,1486.5999755859375,1491.75,1437.0516357421875,907444.0
2021-10-12,1491.4000244140625,1538.9000244140625,1489.949951171875,1516.6500244140625,1461.0386962890625,1197881.0
2021-10-13,1522.0,1558.0,1512.199951171875,1520.199951171875,1464.458251953125,1231332.0
2021-10-14,1524.0,1546.0,1508.25,1520.949951171875,1465.180908203125,677408.0
2021-10-18,1530.0,1566.300048828125,1520.949951171875,1551.25,1494.3699951171875,1394214.0
2021-10-19,1551.949951171875,1555.0,1467.5999755859375,1486.4000244140625,1431.89794921875,1231042.0
2021-10-20,1491.0,1505.0,1422.0,1438.3499755859375,1385.609619140625,1645913.0
2021-10-21,1445.0,1485.0,1425.1500244140625,1476.800048828125,1422.650146484375,944311.0
2021-10-22,1475.0,1510.3499755859375,1452.5,1463.300048828125,1409.644775390625,1242631.0
2021-10-25,1475.0,1508.0,1434.0,1495.0999755859375,1440.2786865234375,900150.0
2021-10-26,1495.0,1549.6500244140625,1486.25,1544.449951171875,1487.8192138671875,1364333.0
2021-10-27,1545.0,1579.949951171875,1533.800048828125,1543.300048828125,1486.711669921875,2521284.0
2021-10-28,1550.0,1563.75,1510.0,1532.3499755859375,1476.1629638671875,994523.0
