date,open,high,low,close,adjclose,volume
2021-09-15,52.79999923706055,53.95000076293945,52.79999923706055,53.099998474121094,53.099998474121094,831547.0
2021-09-16,53.400001525878906,54.150001525878906,53.04999923706055,53.29999923706055,53.29999923706055,914524.0
2021-09-17,53.650001525878906,53.75,51.900001525878906,52.400001525878906,52.400001525878906,693314.0
2021-09-20,51.849998474121094,52.400001525878906,50.75,51.04999923706055,51.04999923706055,661974.0
2021-09-21,51.04999923706055,51.349998474121094,48.5,49.900001525878906,49.900001525878906,1165274.0
2021-09-22,50.099998474121094,51.349998474121094,49.79999923706055,50.099998474121094,50.099998474121094,753485.0
2021-09-23,50.5,51.0,50.0,50.29999923706055,50.29999923706055,724927.0
2021-09-24,50.349998474121094,52.900001525878906,50.349998474121094,51.849998474121094,51.849998474121094,1800440.0
2021-09-27,52.20000076293945,52.349998474121094,50.75,50.900001525878906,50.900001525878906,638397.0
2021-09-28,51.099998474121094,51.400001525878906,49.900001525878906,50.45000076293945,50.45000076293945,668729.0
2021-09-29,50.0,51.400001525878906,49.849998474121094,50.20000076293945,50.20000076293945,719894.0
2021-09-30,50.45000076293945,51.150001525878906,50.349998474121094,50.650001525878906,50.650001525878906,453810.0
2021-10-01,50.599998474121094,52.45000076293945,50.25,51.70000076293945,51.70000076293945,1189521.0
2021-10-04,52.099998474121094,52.20000076293945,51.25,51.54999923706055,51.54999923706055,949100.0
2021-10-05,51.900001525878906,52.5,51.349998474121094,51.70000076293945,51.70000076293945,853794.0
2021-10-06,51.95000076293945,52.5,51.400001525878906,51.79999923706055,51.79999923706055,1056407.0
2021-10-07,52.099998474121094,54.400001525878906,52.099998474121094,52.900001525878906,52.900001525878906,1989274.0
2021-10-08,53.25,53.75,52.20000076293945,53.099998474121094,53.099998474121094,873042.0
2021-10-11,53.45000076293945,53.54999923706055,52.099998474121094,52.20000076293945,52.20000076293945,818588.0
2021-10-12,52.20000076293945,52.45000076293945,51.0,51.650001525878906,51.650001525878906,731030.0
2021-10-13,52.099998474121094,52.95000076293945,51.25,51.599998474121094,51.599998474121094,1111798.0
2021-10-14,51.900001525878906,52.29999923706055,51.5,51.650001525878906,51.650001525878906,679763.0
2021-10-18,51.95000076293945,52.099998474121094,50.849998474121094,51.04999923706055,51.04999923706055,987412.0
2021-10-19,51.5,52.0,50.099998474121094,50.349998474121094,50.349998474121094,1196177.0
2021-10-20,50.5,50.75,49.04999923706055,49.70000076293945,49.70000076293945,871105.0
2021-10-21,49.599998474121094,50.45000076293945,49.54999923706055,49.900001525878906,49.900001525878906,569719.0
2021-10-22,50.099998474121094,50.70000076293945,49.29999923706055,49.75,49.75,528441.0
2021-10-25,49.849998474121094,50.04999923706055,47.70000076293945,48.45000076293945,48.45000076293945,688065.0
2021-10-26,48.70000076293945,49.5,48.5,48.95000076293945,48.95000076293945,496502.0
2021-10-27,49.20000076293945,49.650001525878906,48.599998474121094,48.75,48.75,404228.0
2021-10-28,48.599998474121094,48.79999923706055,47.599998474121094,47.79999923706055,47.79999923706055,545538.0
2021-10-29,47.75,48.599998474121094,46.75,47.95000076293945,47.95000076293945,658672.0
2021-11-01,48.04999923706055,48.45000076293945,47.400001525878906,48.04999923706055,48.04999923706055,434178.0
2021-11-02,48.45000076293945,49.20000076293945,48.04999923706055,48.20000076293945,48.20000076293945,411584.0
2021-11-03,48.5,49.400001525878906,48.20000076293945,49.0,49.0,637949.0
2021-11-04,49.400001525878906,49.79999923706055,49.20000076293945,49.400001525878906,49.400001525878906,119332.0
2021-11-08,49.650001525878906,49.79999923706055,48.599998474121094,48.900001525878906,48.900001525878906,371794.0
2021-11-09,49.0,49.599998474121094,48.599998474121094,48.75,48.75,418760.0
2021-11-10,48.599998474121094,49.45000076293945,48.349998474121094,48.75,48.75,359021.0
2021-11-11,48.900001525878906,49.45000076293945,48.25,48.599998474121094,48.599998474121094,305519.0
2021-11-12,48.95000076293945,48.95000076293945,48.0,48.150001525878906,48.150001525878906,279661.0
2021-11-15,47.5,47.95000076293945,47.04999923706055,47.150001525878906,47.150001525878906,497830.0
2021-11-16,47.150001525878906,48.70000076293945,47.0,47.150001525878906,47.150001525878906,643420.0
2021-11-17,47.25,47.45000076293945,46.650001525878906,47.0,47.0,432823.0
2021-11-18,47.0,47.349998474121094,46.20000076293945,46.349998474121094,46.349998474121094,442994.0
2021-11-22,46.25,46.650001525878906,43.25,43.70000076293945,43.70000076293945,711643.0
