date,open,high,low,close,adjclose,volume
2021-09-15,18.950000762939453,19.549999237060547,18.5,19.450000762939453,19.450000762939453,163794.0
2021-09-16,19.450000762939453,20.399999618530273,19.450000762939453,20.399999618530273,20.399999618530273,40874.0
2021-09-17,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,49678.0
2021-09-20,22.450000762939453,22.450000762939453,22.0,22.25,22.25,177230.0
2021-09-21,22.549999237060547,22.549999237060547,21.149999618530273,21.5,21.5,93632.0
2021-09-22,21.950000762939453,21.950000762939453,20.450000762939453,20.600000381469727,20.600000381469727,67971.0
2021-09-23,21.049999237060547,21.049999237060547,19.700000762939453,19.799999237060547,19.799999237060547,82981.0
2021-09-24,19.899999618530273,20.549999237060547,18.850000381469727,19.100000381469727,19.100000381469727,52585.0
2021-09-27,18.850000381469727,19.799999237060547,18.5,19.299999237060547,19.299999237060547,70692.0
2021-09-28,19.799999237060547,20.25,19.0,20.200000762939453,20.200000762939453,127915.0
2021-09-29,19.200000762939453,20.899999618530273,19.200000762939453,19.75,19.75,65180.0
2021-09-30,19.799999237060547,20.600000381469727,19.0,20.200000762939453,20.200000762939453,85230.0
2021-10-01,20.299999237060547,20.299999237060547,19.350000381469727,19.600000381469727,19.600000381469727,47974.0
2021-10-04,19.600000381469727,20.549999237060547,19.049999237060547,20.549999237060547,20.549999237060547,81742.0
2021-10-05,19.600000381469727,21.549999237060547,19.600000381469727,21.5,21.5,144810.0
2021-10-06,22.5,22.549999237060547,21.5,22.149999618530273,22.149999618530273,209607.0
2021-10-07,22.350000381469727,22.899999618530273,21.100000381469727,22.149999618530273,22.149999618530273,89363.0
2021-10-08,22.600000381469727,23.0,21.399999618530273,21.850000381469727,21.850000381469727,86972.0
2021-10-11,21.450000762939453,22.0,20.799999237060547,21.049999237060547,21.049999237060547,100540.0
2021-10-12,21.450000762939453,22.100000381469727,20.549999237060547,21.149999618530273,21.149999618530273,65334.0
2021-10-13,21.049999237060547,21.350000381469727,20.25,20.600000381469727,20.600000381469727,84111.0
2021-10-14,21.25,21.25,19.600000381469727,19.649999618530273,19.649999618530273,222267.0
2021-10-18,19.649999618530273,20.0,18.950000762939453,19.399999618530273,19.399999618530273,220551.0
2021-10-19,19.399999618530273,19.899999618530273,18.450000762939453,18.450000762939453,18.450000762939453,140112.0
2021-10-20,18.350000381469727,18.450000762939453,17.549999237060547,17.850000381469727,17.850000381469727,80406.0
2021-10-21,17.850000381469727,18.600000381469727,17.600000381469727,18.200000762939453,18.200000762939453,61460.0
2021-10-22,18.0,18.700000762939453,17.700000762939453,17.75,17.75,125829.0
2021-10-25,17.350000381469727,18.25,16.899999618530273,16.899999618530273,16.899999618530273,162326.0
2021-10-26,17.149999618530273,17.350000381469727,16.100000381469727,16.149999618530273,16.149999618530273,358375.0
2021-10-27,16.149999618530273,16.75,15.699999809265137,16.399999618530273,16.399999618530273,135356.0
2021-10-28,15.899999618530273,16.799999237060547,15.899999618530273,16.350000381469727,16.350000381469727,72237.0
2021-10-29,15.800000190734863,16.350000381469727,15.550000190734863,15.550000190734863,15.550000190734863,238800.0
2021-11-01,15.550000190734863,16.25,14.899999618530273,16.049999237060547,16.049999237060547,154490.0
2021-11-02,16.100000381469727,16.850000381469727,15.850000381469727,16.850000381469727,16.850000381469727,76327.0
2021-11-03,17.299999237060547,17.5,16.350000381469727,16.700000762939453,16.700000762939453,71305.0
2021-11-04,17.399999618530273,17.450000762939453,16.75,17.299999237060547,17.299999237060547,39324.0
2021-11-08,17.5,17.700000762939453,16.75,17.049999237060547,17.049999237060547,72228.0
2021-11-09,17.600000381469727,17.600000381469727,17.049999237060547,17.149999618530273,17.149999618530273,60217.0
2021-11-10,17.799999237060547,18.0,16.600000381469727,17.850000381469727,17.850000381469727,65631.0
2021-11-11,18.25,18.25,17.5,17.799999237060547,17.799999237060547,54421.0
2021-11-12,17.549999237060547,18.5,17.549999237060547,18.049999237060547,18.049999237060547,73720.0
2021-11-15,18.450000762939453,18.950000762939453,17.149999618530273,18.049999237060547,18.049999237060547,317141.0
2021-11-16,18.049999237060547,18.700000762939453,17.950000762939453,18.049999237060547,18.049999237060547,184138.0
2021-11-17,18.049999237060547,18.399999618530273,17.799999237060547,17.950000762939453,17.950000762939453,68675.0
2021-11-18,17.950000762939453,18.649999618530273,17.5,17.850000381469727,17.850000381469727,104291.0
2021-11-22,18.25,18.350000381469727,17.0,17.0,17.0,49584.0
2021-11-23,16.649999618530273,17.5,16.399999618530273,16.950000762939453,16.950000762939453,72508.0
2021-11-24,17.25,17.399999618530273,16.649999618530273,17.0,17.0,36692.0
2021-11-25,16.549999237060547,17.799999237060547,16.549999237060547,16.950000762939453,16.950000762939453,54461.0
2021-11-26,17.0,17.200000762939453,16.25,16.5,16.5,87178.0
2021-11-29,16.5,16.899999618530273,15.850000381469727,16.100000381469727,16.100000381469727,52530.0
2021-11-30,16.0,16.549999237060547,16.0,16.350000381469727,16.350000381469727,29495.0
2021-12-01,17.100000381469727,17.149999618530273,16.399999618530273,16.600000381469727,16.600000381469727,42941.0
2021-12-02,17.399999618530273,17.399999618530273,16.75,17.049999237060547,17.049999237060547,75617.0
2021-12-03,17.549999237060547,17.549999237060547,16.850000381469727,17.149999618530273,17.149999618530273,32250.0
2021-12-06,17.700000762939453,17.700000762939453,16.5,16.799999237060547,16.799999237060547,63035.0
2021-12-07,16.799999237060547,17.850000381469727,16.799999237060547,17.049999237060547,17.049999237060547,50284.0
2021-12-08,17.700000762939453,17.700000762939453,15.350000381469727,16.75,16.75,170550.0
2021-12-09,17.649999618530273,17.649999618530273,16.5,17.299999237060547,17.299999237060547,74124.0
2021-12-10,17.950000762939453,19.0,17.200000762939453,19.0,19.0,536340.0
2021-12-13,19.899999618530273,20.899999618530273,19.350000381469727,20.350000381469727,20.350000381469727,885560.0
2021-12-14,20.600000381469727,21.700000762939453,20.0,20.700000762939453,20.700000762939453,376296.0
2021-12-15,20.799999237060547,21.399999618530273,19.799999237060547,20.100000381469727,20.100000381469727,216284.0
2021-12-16,20.600000381469727,20.950000762939453,19.399999618530273,19.899999618530273,19.899999618530273,150704.0
2021-12-17,19.899999618530273,20.5,19.549999237060547,19.950000762939453,19.950000762939453,130277.0
2021-12-20,20.200000762939453,20.200000762939453,18.0,18.200000762939453,18.200000762939453,194502.0
2021-12-21,19.5,19.5,17.049999237060547,17.450000762939453,17.450000762939453,116789.0
2021-12-22,18.799999237060547,18.799999237060547,17.600000381469727,17.899999618530273,17.899999618530273,233174.0
2021-12-23,18.0,19.649999618530273,17.899999618530273,19.350000381469727,19.350000381469727,204962.0
2021-12-24,20.399999618530273,21.200000762939453,19.549999237060547,20.350000381469727,20.350000381469727,621175.0
2021-12-27,21.200000762939453,22.350000381469727,20.299999237060547,21.600000381469727,21.600000381469727,1309751.0
2021-12-28,21.950000762939453,23.75,21.549999237060547,23.75,23.75,1471887.0
2021-12-29,23.899999618530273,24.899999618530273,22.600000381469727,24.899999618530273,24.899999618530273,952992.0
2021-12-30,25.25,25.899999618530273,24.200000762939453,24.649999618530273,24.649999618530273,635967.0
2021-12-31,24.950000762939453,24.950000762939453,23.450000762939453,23.600000381469727,23.600000381469727,413512.0
2022-01-03,24.0,24.200000762939453,22.600000381469727,23.549999237060547,23.549999237060547,434569.0
2022-01-04,24.049999237060547,24.450000762939453,22.399999618530273,22.950000762939453,22.950000762939453,290360.0
