date,open,high,low,close,adjclose,volume
2021-09-15,95.6500015258789,98.9000015258789,95.0999984741211,97.6500015258789,97.6500015258789,70646.0
2021-09-16,98.0,98.8499984741211,97.0,97.6500015258789,97.6500015258789,38052.0
2021-09-17,99.19999694824219,99.19999694824219,94.0999984741211,95.9000015258789,95.9000015258789,60375.0
2021-09-20,99.44999694824219,99.44999694824219,92.0,93.0999984741211,93.0999984741211,64371.0
2021-09-21,92.0,95.0,89.44999694824219,90.9000015258789,90.9000015258789,70383.0
2021-09-22,91.69999694824219,95.4000015258789,90.9000015258789,95.25,95.25,51726.0
2021-09-23,97.0,97.75,94.30000305175781,94.5999984741211,94.5999984741211,38938.0
2021-09-24,94.0,96.44999694824219,93.05000305175781,93.6500015258789,93.6500015258789,19069.0
2021-09-27,94.0,96.5,90.05000305175781,93.30000305175781,93.30000305175781,41003.0
2021-09-28,92.05000305175781,93.80000305175781,90.55000305175781,91.05000305175781,91.05000305175781,51453.0
2021-09-29,92.5999984741211,95.0,89.5,92.0999984741211,92.0999984741211,42762.0
2021-09-30,94.0,94.0,90.80000305175781,91.5999984741211,91.5999984741211,33298.0
2021-10-01,91.0,93.5,90.05000305175781,90.55000305175781,90.55000305175781,55129.0
2021-10-04,92.5999984741211,93.5,91.0,91.5,91.5,34404.0
2021-10-05,92.0,96.05000305175781,92.0,96.05000305175781,96.05000305175781,70129.0
2021-10-06,99.3499984741211,100.8499984741211,95.44999694824219,96.6500015258789,96.6500015258789,139058.0
2021-10-07,99.5,99.9000015258789,96.44999694824219,97.5,97.5,74572.0
2021-10-08,98.8499984741211,98.8499984741211,96.05000305175781,96.9000015258789,96.9000015258789,52497.0
2021-10-11,98.3499984741211,99.25,96.05000305175781,96.25,96.25,62349.0
2021-10-12,97.0,97.0,94.05000305175781,95.94999694824219,95.94999694824219,24953.0
2021-10-13,98.44999694824219,98.44999694824219,95.19999694824219,96.25,96.25,49011.0
2021-10-14,96.25,98.0,95.5,96.75,96.75,47806.0
2021-10-18,98.3499984741211,99.0,95.9000015258789,96.69999694824219,96.69999694824219,65397.0
2021-10-19,99.4000015258789,99.4000015258789,94.5,95.1500015258789,95.1500015258789,46413.0
2021-10-20,94.0,95.1500015258789,92.30000305175781,93.0,93.0,43409.0
2021-10-21,94.9000015258789,94.9000015258789,91.5,93.6500015258789,93.6500015258789,23825.0
2021-10-22,94.0,94.44999694824219,91.4000015258789,91.9000015258789,91.9000015258789,31988.0
2021-10-25,91.6500015258789,94.0999984741211,85.30000305175781,87.9000015258789,87.9000015258789,41841.0
2021-10-26,90.0,92.0,88.80000305175781,90.5,90.5,24514.0
2021-10-27,92.8499984741211,92.8499984741211,89.5,90.5999984741211,90.5999984741211,30880.0
2021-10-28,92.80000305175781,92.80000305175781,87.1500015258789,88.5999984741211,88.5999984741211,27012.0
2021-10-29,88.0,92.0,87.05000305175781,90.75,90.75,41938.0
2021-11-01,93.94999694824219,98.0,89.80000305175781,95.0999984741211,95.0999984741211,137629.0
2021-11-02,95.5,96.44999694824219,90.6500015258789,91.75,91.75,35514.0
2021-11-03,90.25,94.44999694824219,90.25,91.0,91.0,30520.0
2021-11-04,93.8499984741211,93.9000015258789,91.5999984741211,92.9000015258789,92.9000015258789,9968.0
2021-11-08,91.19999694824219,94.69999694824219,88.3499984741211,91.69999694824219,91.69999694824219,52708.0
2021-11-09,91.69999694824219,93.5,90.0,90.94999694824219,90.94999694824219,27485.0
2021-11-10,91.0,92.5,88.8499984741211,90.3499984741211,90.3499984741211,32721.0
2021-11-11,91.9000015258789,91.9000015258789,88.3499984741211,89.1500015258789,89.1500015258789,30884.0
2021-11-12,91.0,91.0,88.0,90.1500015258789,90.1500015258789,34199.0
2021-11-15,91.1500015258789,91.1500015258789,81.1500015258789,81.6500015258789,81.6500015258789,231809.0
2021-11-16,78.6500015258789,79.0,73.5,73.5,73.5,261673.0
2021-11-17,67.19999694824219,72.80000305175781,67.19999694824219,69.30000305175781,69.30000305175781,403260.0
2021-11-18,70.80000305175781,72.75,69.4000015258789,71.5,71.5,221934.0
2021-11-22,72.4000015258789,72.4000015258789,67.94999694824219,67.94999694824219,67.94999694824219,88634.0
2021-11-23,65.6500015258789,68.9000015258789,64.5999984741211,68.1500015258789,68.1500015258789,172157.0
2021-11-24,67.30000305175781,70.05000305175781,65.5999984741211,68.55000305175781,68.55000305175781,86677.0
2021-11-25,69.9000015258789,69.94999694824219,67.55000305175781,69.5,69.5,30706.0
2021-11-26,68.9000015258789,72.94999694824219,67.0999984741211,72.4000015258789,72.4000015258789,107786.0
2021-11-29,74.1500015258789,74.1500015258789,68.80000305175781,69.05000305175781,69.05000305175781,96516.0
2021-11-30,70.9000015258789,72.5,68.6500015258789,70.69999694824219,70.69999694824219,72798.0
2021-12-01,72.80000305175781,72.80000305175781,70.05000305175781,71.3499984741211,71.3499984741211,30777.0
2021-12-02,72.5,74.5,70.0,73.30000305175781,73.30000305175781,51594.0
2021-12-03,74.8499984741211,75.5,72.3499984741211,73.5,73.5,45009.0
2021-12-06,75.0,75.0,71.30000305175781,71.69999694824219,71.69999694824219,32267.0
2021-12-07,73.94999694824219,74.19999694824219,71.75,72.6500015258789,72.6500015258789,21359.0
2021-12-08,73.44999694824219,79.5999984741211,72.80000305175781,76.5,76.5,148053.0
2021-12-09,78.0,79.1500015258789,73.30000305175781,74.0999984741211,74.0999984741211,166715.0
2021-12-10,75.5999984741211,77.6500015258789,73.05000305175781,76.8499984741211,76.8499984741211,64150.0
2021-12-13,78.4000015258789,84.5,77.0,80.44999694824219,80.44999694824219,379826.0
2021-12-14,79.5999984741211,83.5,76.4000015258789,79.4000015258789,79.4000015258789,165701.0
2021-12-15,82.5,82.9000015258789,79.0,79.3499984741211,79.3499984741211,65116.0
2021-12-16,79.55000305175781,81.80000305175781,77.05000305175781,78.75,78.75,61519.0
2021-12-17,78.5,79.94999694824219,76.0,77.0999984741211,77.0999984741211,47493.0
2021-12-20,77.5,77.5,72.19999694824219,74.05000305175781,74.05000305175781,49795.0
2021-12-21,76.5,76.5,72.05000305175781,72.69999694824219,72.69999694824219,55143.0
2021-12-22,73.69999694824219,78.0,73.30000305175781,76.80000305175781,76.80000305175781,114836.0
2021-12-23,77.80000305175781,79.25,76.0999984741211,77.3499984741211,77.3499984741211,57923.0
2021-12-24,79.5,85.05000305175781,75.0,84.5,84.5,402160.0
2021-12-27,84.0999984741211,92.94999694824219,83.0,92.94999694824219,92.94999694824219,405691.0
2021-12-28,95.9000015258789,99.8499984741211,91.0,93.0,93.0,374028.0
2021-12-29,91.5,96.5,90.0999984741211,91.5999984741211,91.5999984741211,181174.0
2021-12-30,92.80000305175781,93.44999694824219,87.25,88.80000305175781,88.80000305175781,85488.0
2021-12-31,90.0999984741211,90.75,87.80000305175781,88.3499984741211,88.3499984741211,62437.0
2022-01-03,90.0,92.75,90.0,92.75,92.75,102826.0
2022-01-04,96.9000015258789,96.9000015258789,90.0,90.94999694824219,90.94999694824219,78820.0
2022-01-05,91.44999694824219,92.4000015258789,88.0,91.19999694824219,91.19999694824219,62392.0
